Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2019-09-03,Ayaviri,-3.6,14.17,5.29,40.6,0.0,625.5,2.6,1,Puno_Region_Ayaviri,-4.41,-12.42,-31.85,1.83,1.87,4.08,4.48,5460.3,174.6
2019-09-04,Ayaviri,-6.83,8.3,0.74,28.5,0.0,632.4,2.3,1,Puno_Region_Ayaviri,-4.51,-9.84,-21.82,1.56,10.15,5.9,11.74,5477.1,221.4
2019-09-05,Ayaviri,-3.32,13.07,4.88,48.0,0.0,630.3,5.7,1,Puno_Region_Ayaviri,-4.41,-7.64,-27.11,1.18,-8.46,-1.24,8.55,5448.8,210.2
2019-09-06,Ayaviri,-4.7,6.61,0.95,44.2,0.0,637.3,4.5,1,Puno_Region_Ayaviri,-3.82,-15.02,-21.19,0.68,-3.2,10.37,10.85,5510.6,209.8
2019-09-07,Ayaviri,-5.75,12.59,3.42,40.6,0.0,624.8,6.5,1,Puno_Region_Ayaviri,-7.57,-17.0,-24.04,1.21,3.3,12.58,13.01,5568.4,272.7
2019-09-08,Ayaviri,-4.4,8.61,2.11,65.1,0.0,628.8,2.2,1,Puno_Region_Ayaviri,-6.99,-13.6,-21.21,1.8,-4.21,-2.54,4.92,5525.7,189.4
2019-09-09,Ayaviri,-4.02,11.07,3.53,37.2,0.0,627.7,0.7,1,Puno_Region_Ayaviri,-11.79,-6.67,-26.11,1.16,5.97,-2.6,6.52,5462.6,213.1
2019-09-10,Ayaviri,-8.41,8.69,0.14,48.9,0.0,637.3,10.2,1,Puno_Region_Ayaviri,-9.05,-8.79,-23.18,0.84,-6.47,5.46,8.46,5422.8,216.3
2019-09-11,Ayaviri,-3.82,9.37,2.77,57.9,0.0,625.7,4.3,1,Puno_Region_Ayaviri,-5.06,-12.82,-25.57,0.9,5.06,1.7,5.34,5548.9,270.2
2019-09-12,Ayaviri,-3.47,19.23,7.88,32.7,0.0,636.4,7.8,1,Puno_Region_Ayaviri,-1.75,-15.87,-23.71,0.71,3.31,-2.68,4.25,5509.7,240.1
2019-09-13,Ayaviri,-1.68,11.4,4.86,63.7,0.0,634.1,5.1,1,Puno_Region_Ayaviri,-5.21,-13.24,-27.49,0.56,-5.36,-2.27,5.83,5518.0,218.9
2019-09-14,Ayaviri,-3.68,14.42,5.37,61.7,0.0,627.7,3.8,1,Puno_Region_Ayaviri,-7.23,-8.88,-17.41,1.15,2.81,-5.11,5.83,5489.7,171.6
2019-09-15,Ayaviri,-7.53,2.97,-2.28,47.8,0.0,621.6,2.3,1,Puno_Region_Ayaviri,-5.03,-14.3,-20.29,1.9,8.62,3.55,9.32,5514.1,219.3
2019-09-16,Ayaviri,-1.9,12.24,5.17,47.4,0.0,628.1,4.6,1,Puno_Region_Ayaviri,0.01,-10.75,-21.13,1.0,9.08,-5.23,10.48,5566.1,228.1
2019-09-17,Ayaviri,-3.53,7.74,2.1,56.0,0.0,621.0,6.1,1,Puno_Region_Ayaviri,-4.65,-11.53,-13.22,1.55,-1.45,-4.97,5.17,5554.0,225.2
2019-09-18,Ayaviri,3.13,18.58,10.85,47.8,0.0,626.3,4.7,0,Puno_Region_Ayaviri,-5.13,-12.89,-23.98,1.0,-0.19,-1.89,1.9,5450.4,202.0
2019-09-19,Ayaviri,-4.01,12.25,4.12,32.6,0.0,617.6,2.8,1,Puno_Region_Ayaviri,-7.5,-13.47,-21.87,0.5,-1.64,0.93,1.88,5496.6,197.4
2019-09-20,Ayaviri,-5.95,11.2,2.62,40.8,0.0,625.2,0.7,1,Puno_Region_Ayaviri,-10.3,-12.42,-24.55,1.58,-3.73,-4.64,5.96,5531.0,216.0
2019-09-21,Ayaviri,-2.39,14.4,6.01,53.6,0.0,634.4,1.4,1,Puno_Region_Ayaviri,-5.25,-9.55,-11.5,0.75,1.11,-0.28,1.15,5487.5,180.0
2019-09-22,Ayaviri,0.07,18.26,9.17,38.2,1.0,622.2,4.6,0,Puno_Region_Ayaviri,-3.08,-10.13,-16.31,1.12,-13.33,2.12,13.5,5571.4,183.3
2019-09-23,Ayaviri,-0.98,19.58,9.3,46.3,0.0,635.1,1.2,1,Puno_Region_Ayaviri,-4.62,-5.85,-21.08,0.5,-5.49,-1.72,5.75,5518.4,212.5
2019-09-24,Ayaviri,-1.6,8.0,3.2,45.7,0.0,611.9,0.6,1,Puno_Region_Ayaviri,-8.95,-10.47,-16.94,1.64,-7.66,0.77,7.7,5407.5,180.9
2019-09-25,Ayaviri,3.96,24.01,13.98,63.0,0.0,624.2,3.6,0,Puno_Region_Ayaviri,-5.77,-4.83,-20.86,1.32,-2.06,-0.53,2.12,5565.1,308.8
2019-09-26,Ayaviri,-4.04,7.88,1.92,42.7,0.0,626.0,3.2,1,Puno_Region_Ayaviri,-2.21,-13.33,-26.76,1.28,2.07,-0.19,2.08,5509.7,240.6
2019-09-27,Ayaviri,-6.03,14.29,4.13,59.8,0.0,632.5,5.8,1,Puno_Region_Ayaviri,-2.01,-10.87,-29.26,0.9,-3.76,-6.15,7.2,5489.4,220.1
2019-09-28,Ayaviri,-6.19,14.5,4.16,44.5,0.0,627.8,1.0,1,Puno_Region_Ayaviri,-3.61,-17.51,-18.69,0.53,-1.05,4.87,4.98,5428.9,238.2
2019-09-29,Ayaviri,-4.12,11.41,3.64,60.3,0.0,628.6,5.0,1,Puno_Region_Ayaviri,-2.27,-13.23,-20.75,1.28,-4.11,-0.5,4.14,5533.1,211.4
2019-09-30,Ayaviri,-4.06,11.46,3.7,58.3,0.0,622.8,7.2,1,Puno_Region_Ayaviri,-4.63,-9.48,-17.49,1.24,-2.7,4.94,5.63,5519.7,196.1
2019-10-01,Ayaviri,-0.8,12.27,5.73,53.0,0.0,630.5,4.4,1,Puno_Region_Ayaviri,-3.77,-7.91,-19.4,0.5,2.81,5.62,6.28,5534.7,241.5
2019-10-02,Ayaviri,-0.98,14.01,6.52,49.4,0.0,627.6,7.7,1,Puno_Region_Ayaviri,-6.05,-11.98,-17.54,0.5,6.02,-3.61,7.02,5504.1,215.1
2019-10-03,Ayaviri,-6.0,10.05,2.02,56.7,0.0,630.9,3.4,1,Puno_Region_Ayaviri,-3.19,-12.12,-21.44,0.65,0.41,-4.76,4.77,5420.7,161.4
2019-10-04,Ayaviri,-1.55,15.92,7.18,36.2,0.0,624.0,2.0,1,Puno_Region_Ayaviri,-1.44,-9.59,-24.53,1.38,-3.23,-2.1,3.85,5457.5,192.9
2019-10-05,Ayaviri,-0.18,21.69,10.76,65.3,0.0,633.6,0.7,1,Puno_Region_Ayaviri,-5.84,-13.28,-18.63,0.76,-14.04,2.14,14.2,5563.1,214.3
2019-10-06,Ayaviri,-0.7,16.22,7.76,49.2,0.0,621.3,1.1,1,Puno_Region_Ayaviri,-6.22,-8.58,-25.97,0.5,4.98,3.75,6.23,5528.1,210.9
2019-10-07,Ayaviri,0.02,17.67,8.84,61.9,0.0,634.2,0.9,0,Puno_Region_Ayaviri,-6.28,-5.99,-16.53,1.33,0.42,0.83,0.93,5453.5,215.8
2019-10-08,Ayaviri,4.59,20.24,12.42,56.7,0.0,632.2,1.9,0,Puno_Region_Ayaviri,-1.24,-8.13,-20.49,1.01,-2.21,-7.72,8.03,5423.9,165.0
2019-10-09,Ayaviri,-1.08,14.62,6.77,66.7,0.0,634.3,8.0,1,Puno_Region_Ayaviri,-9.02,-8.55,-13.11,1.5,-7.15,1.25,7.26,5456.3,190.5
2019-10-10,Ayaviri,-3.86,15.89,6.02,49.1,0.0,624.0,1.7,1,Puno_Region_Ayaviri,-2.25,-9.47,-18.9,1.51,-4.57,5.88,7.44,5468.8,218.4
2019-10-11,Ayaviri,2.76,18.48,10.62,66.7,0.0,627.7,2.7,0,Puno_Region_Ayaviri,-5.26,-14.99,-19.2,1.49,3.81,0.65,3.86,5633.9,229.5
2019-10-12,Ayaviri,1.95,14.47,8.21,46.1,0.0,634.3,5.1,0,Puno_Region_Ayaviri,-6.43,-5.08,-21.13,1.56,3.87,-3.88,5.48,5583.7,259.3
2019-10-13,Ayaviri,2.26,12.19,7.23,44.2,0.0,627.4,2.7,0,Puno_Region_Ayaviri,0.82,-2.8,-17.01,0.51,4.78,0.18,4.79,5554.0,222.2
2019-10-14,Ayaviri,-0.77,14.12,6.67,55.2,0.0,631.1,6.0,1,Puno_Region_Ayaviri,-6.76,-5.99,-16.62,0.83,-3.25,-1.65,3.64,5460.8,219.9
2019-10-15,Ayaviri,-1.68,14.2,6.26,52.9,18.8,631.8,5.9,1,Puno_Region_Ayaviri,-10.83,-5.27,-27.67,1.19,-1.33,-6.04,6.19,5530.7,249.9
2019-10-16,Ayaviri,0.6,19.24,9.92,58.8,0.0,631.5,3.4,0,Puno_Region_Ayaviri,-2.33,-4.41,-22.76,1.45,6.85,-9.37,11.61,5514.2,265.8
2019-10-17,Ayaviri,1.52,18.91,10.21,51.9,0.0,628.8,3.9,0,Puno_Region_Ayaviri,2.45,-14.06,-24.71,1.12,10.45,0.28,10.46,5433.6,216.1
2019-10-18,Ayaviri,2.86,13.21,8.04,66.8,0.0,624.9,2.9,0,Puno_Region_Ayaviri,0.73,-7.28,-21.07,0.75,11.56,-7.21,13.62,5474.5,153.7
2019-10-19,Ayaviri,1.88,21.01,11.44,49.6,0.0,628.7,2.1,0,Puno_Region_Ayaviri,-3.8,-12.11,-16.43,0.5,0.21,-7.59,7.6,5464.8,189.9
2019-10-20,Ayaviri,-0.69,13.64,6.48,27.7,0.0,626.4,1.9,1,Puno_Region_Ayaviri,-5.53,-11.53,-21.84,0.98,4.08,-1.91,4.5,5599.2,159.0
2019-10-21,Ayaviri,-1.84,11.2,4.68,50.1,0.0,626.9,3.7,1,Puno_Region_Ayaviri,-2.55,-8.27,-19.0,0.97,-1.35,1.19,1.8,5485.2,204.3
2019-10-22,Ayaviri,-2.42,13.89,5.73,62.6,0.0,634.1,2.0,1,Puno_Region_Ayaviri,-5.64,-9.53,-13.69,1.37,-2.36,-8.81,9.12,5432.5,235.9
2019-10-23,Ayaviri,4.2,20.18,12.19,59.0,0.0,627.9,2.6,0,Puno_Region_Ayaviri,3.74,-4.46,-16.95,0.85,-0.89,6.36,6.42,5549.8,245.0
2019-10-24,Ayaviri,3.07,19.21,11.14,55.3,0.0,622.7,6.4,0,Puno_Region_Ayaviri,-6.34,-7.37,-21.1,1.33,-3.46,-1.18,3.66,5495.6,260.5
2019-10-25,Ayaviri,4.18,23.14,13.66,50.3,0.0,632.5,2.5,0,Puno_Region_Ayaviri,-2.15,-7.33,-18.15,2.05,11.52,-1.97,11.69,5515.7,154.5
2019-10-26,Ayaviri,1.28,21.46,11.37,60.5,0.0,618.1,10.6,0,Puno_Region_Ayaviri,-2.64,-5.2,-20.36,0.5,-12.95,1.55,13.05,5477.2,205.7
2019-10-27,Ayaviri,1.03,13.58,7.3,45.4,0.0,626.6,2.1,0,Puno_Region_Ayaviri,-1.26,-7.54,-9.26,0.63,-6.82,2.12,7.14,5499.5,199.6
2019-10-28,Ayaviri,-0.78,14.09,6.65,52.0,0.0,624.6,0.9,1,Puno_Region_Ayaviri,-2.08,-7.04,-13.4,1.83,-1.39,-2.86,3.18,5499.5,263.0
2019-10-29,Ayaviri,-1.75,17.11,7.68,50.7,2.0,630.6,1.9,1,Puno_Region_Ayaviri,-3.62,-8.15,-6.75,1.22,-5.7,4.91,7.52,5545.4,178.9
2019-10-30,Ayaviri,3.8,17.66,10.73,48.8,0.0,626.0,2.1,0,Puno_Region_Ayaviri,-2.3,-10.93,-19.38,1.47,7.66,8.01,11.08,5447.4,250.4
2019-10-31,Ayaviri,-3.07,15.0,5.96,35.2,0.0,634.5,8.0,1,Puno_Region_Ayaviri,-4.85,-4.55,-15.22,1.12,3.41,3.28,4.74,5474.2,190.9
2019-11-01,Ayaviri,5.1,22.01,13.55,45.6,0.0,627.4,9.5,0,Puno_Region_Ayaviri,-4.19,-6.26,-22.94,1.3,-3.33,-0.1,3.33,5563.9,160.6
2019-11-02,Ayaviri,-0.99,15.16,7.09,56.6,0.0,639.5,7.6,1,Puno_Region_Ayaviri,-1.16,-1.31,-19.4,1.13,5.52,12.08,13.28,5503.1,220.7
2019-11-03,Ayaviri,6.95,22.78,14.87,34.0,0.0,624.9,0.8,0,Puno_Region_Ayaviri,-4.64,-6.72,-18.92,1.41,-7.46,-2.72,7.94,5467.0,242.9
2019-11-04,Ayaviri,-3.11,7.42,2.16,53.5,0.0,631.4,5.6,1,Puno_Region_Ayaviri,-3.96,-6.41,-22.96,1.33,-2.3,-0.21,2.31,5473.2,320.7
2019-11-05,Ayaviri,0.16,16.85,8.51,39.7,0.0,632.8,3.0,0,Puno_Region_Ayaviri,4.46,-8.45,-15.76,1.85,4.24,-2.85,5.11,5450.6,222.2
2019-11-06,Ayaviri,3.33,17.68,10.51,50.4,0.0,628.7,5.5,0,Puno_Region_Ayaviri,-3.5,-8.1,-19.77,1.2,-1.7,2.12,2.71,5534.6,238.1
2019-11-07,Ayaviri,3.98,18.97,11.48,52.5,0.0,625.5,0.8,0,Puno_Region_Ayaviri,-8.54,-5.65,-15.18,1.35,7.0,1.12,7.09,5414.1,201.4
2019-11-08,Ayaviri,3.56,20.17,11.86,48.4,0.0,621.8,6.4,0,Puno_Region_Ayaviri,-5.23,-5.74,-17.71,1.63,5.2,-2.31,5.69,5625.1,253.7
2019-11-09,Ayaviri,1.49,12.99,7.24,42.6,0.0,634.4,5.8,0,Puno_Region_Ayaviri,-0.56,-6.82,-16.14,1.7,-0.97,-3.52,3.65,5441.9,151.2
2019-11-10,Ayaviri,3.3,15.24,9.27,44.4,0.0,628.6,4.2,0,Puno_Region_Ayaviri,-3.05,-9.86,-21.37,1.79,1.38,-2.54,2.89,5520.1,239.8
2019-11-11,Ayaviri,0.5,16.64,8.57,60.3,0.0,637.0,5.4,0,Puno_Region_Ayaviri,-8.51,-2.98,-16.97,1.0,-3.16,1.34,3.43,5534.8,206.8
2019-11-12,Ayaviri,3.49,14.3,8.9,50.0,0.0,644.1,9.4,0,Puno_Region_Ayaviri,0.59,-5.4,-13.49,1.2,-2.96,3.28,4.42,5550.1,186.9
2019-11-13,Ayaviri,3.29,20.84,12.06,49.0,0.0,628.2,0.7,0,Puno_Region_Ayaviri,-4.83,-9.4,-22.72,0.76,5.72,4.52,7.29,5528.6,217.1
2019-11-14,Ayaviri,6.42,27.28,16.85,44.4,0.0,629.8,2.3,0,Puno_Region_Ayaviri,-3.97,-5.92,-15.4,1.32,-4.9,6.25,7.94,5528.8,165.8
2019-11-15,Ayaviri,2.89,16.09,9.49,60.0,0.0,628.2,4.8,0,Puno_Region_Ayaviri,-0.79,-8.46,-19.57,2.14,4.7,-9.54,10.64,5465.9,161.8
2019-11-16,Ayaviri,6.17,19.23,12.7,57.9,0.0,626.0,1.4,0,Puno_Region_Ayaviri,5.89,-7.35,-15.14,2.19,2.05,3.55,4.1,5524.7,203.0
2019-11-17,Ayaviri,4.73,21.3,13.02,58.5,0.0,618.4,6.4,0,Puno_Region_Ayaviri,0.46,-5.33,-21.48,0.78,4.54,-4.35,6.29,5509.8,194.3
2019-11-18,Ayaviri,-1.65,12.08,5.21,43.6,0.0,626.8,4.4,1,Puno_Region_Ayaviri,-7.66,-11.67,-13.81,2.22,-2.31,7.31,7.67,5523.8,205.7
2019-11-19,Ayaviri,3.96,20.0,11.98,44.5,0.0,615.7,0.3,0,Puno_Region_Ayaviri,-1.82,-5.72,-17.15,1.25,-4.61,4.15,6.2,5440.8,240.5
2019-11-20,Ayaviri,3.26,19.83,11.54,37.0,0.0,642.7,7.6,0,Puno_Region_Ayaviri,2.9,-2.93,-17.04,1.65,1.13,0.09,1.13,5471.5,203.5
2019-11-21,Ayaviri,1.01,16.55,8.78,54.4,0.0,633.1,5.5,0,Puno_Region_Ayaviri,-4.15,-5.12,-13.93,2.21,5.22,-1.07,5.33,5451.9,218.0
2019-11-22,Ayaviri,6.58,19.54,13.06,48.0,0.0,623.8,5.8,0,Puno_Region_Ayaviri,-3.07,-8.21,-18.66,2.12,2.82,1.49,3.19,5438.3,211.2
2019-11-23,Ayaviri,4.21,22.52,13.37,50.0,0.0,626.8,6.7,0,Puno_Region_Ayaviri,-2.21,-1.24,-16.76,1.89,-5.3,-0.11,5.3,5526.0,260.5
2019-11-24,Ayaviri,8.82,23.04,15.93,69.1,0.0,633.6,3.4,0,Puno_Region_Ayaviri,-2.89,-8.75,-16.82,1.59,-6.89,-0.31,6.9,5552.3,216.1
2019-11-25,Ayaviri,4.23,18.72,11.47,50.1,0.0,634.5,1.5,0,Puno_Region_Ayaviri,-0.85,-5.95,-13.89,1.66,-3.66,-10.64,11.25,5507.2,233.7
2019-11-26,Ayaviri,3.39,19.62,11.51,51.8,0.0,634.1,0.5,0,Puno_Region_Ayaviri,2.68,-1.87,-19.1,0.86,5.01,-3.8,6.29,5478.1,222.5
2019-11-27,Ayaviri,1.39,19.44,10.42,51.0,0.0,625.2,4.2,0,Puno_Region_Ayaviri,2.87,-4.08,-16.61,1.54,1.03,-7.65,7.72,5536.0,221.3
2019-11-28,Ayaviri,5.79,20.26,13.02,38.1,0.0,633.4,4.2,0,Puno_Region_Ayaviri,-2.03,-2.16,-22.62,2.54,-3.75,2.14,4.32,5465.7,188.9
2019-11-29,Ayaviri,5.0,22.04,13.52,39.3,0.0,637.6,2.3,0,Puno_Region_Ayaviri,-4.83,-4.16,-17.09,2.0,6.08,-3.09,6.82,5531.7,210.6
2019-11-30,Ayaviri,3.51,12.83,8.17,52.6,0.0,626.4,0.6,0,Puno_Region_Ayaviri,-4.37,-1.67,-17.73,1.74,-9.01,-6.04,10.85,5534.6,246.8
2019-12-01,Ayaviri,-1.15,9.19,4.02,61.6,0.0,633.1,2.4,1,Puno_Region_Ayaviri,-1.79,-1.88,-16.28,1.94,3.45,-8.4,9.08,5500.5,236.0
2019-12-02,Ayaviri,6.99,26.59,16.79,82.2,0.0,636.1,2.6,0,Puno_Region_Ayaviri,0.2,-6.4,-12.78,2.1,-0.92,-7.95,8.0,5495.7,212.7
2019-12-03,Ayaviri,4.72,18.11,11.41,59.6,9.9,631.1,4.1,0,Puno_Region_Ayaviri,-6.18,-2.05,-19.66,1.81,1.71,-3.28,3.7,5540.3,195.8
2019-12-04,Ayaviri,5.73,17.71,11.72,64.8,0.0,622.6,3.5,0,Puno_Region_Ayaviri,-5.29,-8.03,-17.33,1.49,3.97,1.57,4.27,5518.3,274.8
2019-12-05,Ayaviri,7.71,24.71,16.21,67.8,8.7,629.2,4.9,0,Puno_Region_Ayaviri,-5.55,-6.78,-17.01,2.74,5.34,-3.6,6.44,5450.8,277.8
2019-12-06,Ayaviri,9.5,19.04,14.27,70.8,5.9,639.5,4.9,0,Puno_Region_Ayaviri,-1.18,-8.02,-10.15,3.21,-7.72,1.84,7.94,5509.8,213.1
2019-12-07,Ayaviri,5.16,20.24,12.7,70.0,0.0,627.3,0.1,0,Puno_Region_Ayaviri,2.9,-8.22,-12.8,2.19,-0.23,-5.88,5.89,5480.8,186.3
2019-12-08,Ayaviri,6.69,27.97,17.33,68.1,0.0,636.3,2.8,0,Puno_Region_Ayaviri,-1.18,-0.91,-13.45,3.13,-4.88,-8.08,9.44,5481.3,213.1
2019-12-09,Ayaviri,5.79,17.63,11.71,57.8,0.9,632.2,1.7,0,Puno_Region_Ayaviri,-3.72,-3.9,-18.48,3.43,0.95,7.28,7.34,5495.0,249.5
2019-12-10,Ayaviri,5.56,18.53,12.05,78.1,0.0,624.5,8.8,0,Puno_Region_Ayaviri,-0.42,-4.78,-11.71,1.96,0.99,9.14,9.19,5424.9,246.0
2019-12-11,Ayaviri,9.66,28.26,18.96,75.3,2.2,629.6,7.4,0,Puno_Region_Ayaviri,-6.47,-6.47,-17.43,2.71,2.55,-0.81,2.67,5503.6,198.7
2019-12-12,Ayaviri,7.8,25.89,16.84,72.1,0.0,630.0,5.2,0,Puno_Region_Ayaviri,-2.33,-8.51,-12.56,2.61,-4.31,-0.95,4.42,5501.3,193.1
2019-12-13,Ayaviri,4.32,17.67,11.0,69.0,2.8,627.5,7.1,0,Puno_Region_Ayaviri,-0.59,-9.51,-17.76,2.43,5.85,-5.48,8.02,5470.4,133.7
2019-12-14,Ayaviri,7.67,21.71,14.69,67.5,27.9,625.5,1.3,0,Puno_Region_Ayaviri,-5.03,-9.57,-13.9,2.76,7.49,3.44,8.24,5462.1,214.8
2019-12-15,Ayaviri,2.42,16.32,9.37,63.0,0.0,623.6,1.8,0,Puno_Region_Ayaviri,-3.92,-2.1,-9.01,2.66,6.62,-2.4,7.04,5510.6,232.3
2019-12-16,Ayaviri,5.59,19.68,12.64,70.0,0.0,645.6,10.3,0,Puno_Region_Ayaviri,-2.68,-3.87,-12.87,2.68,-1.71,-3.65,4.03,5567.9,195.8
2019-12-17,Ayaviri,8.23,23.14,15.68,81.8,0.0,622.6,3.8,0,Puno_Region_Ayaviri,6.12,-3.23,-18.98,1.96,-0.09,-11.98,11.98,5603.9,219.8
2019-12-18,Ayaviri,9.06,22.63,15.85,82.0,0.0,629.8,0.4,0,Puno_Region_Ayaviri,-6.62,-9.09,-17.23,1.99,1.69,2.28,2.84,5513.8,221.4
2019-12-19,Ayaviri,2.49,20.42,11.46,66.5,0.0,633.3,3.4,0,Puno_Region_Ayaviri,-1.89,-10.21,-18.75,2.46,0.49,7.87,7.88,5522.9,227.9
2019-12-20,Ayaviri,5.75,19.09,12.42,73.3,0.0,628.3,4.1,0,Puno_Region_Ayaviri,4.7,-7.6,-17.57,3.01,-0.83,-0.52,0.98,5492.3,228.9
2019-12-21,Ayaviri,3.57,17.86,10.72,56.2,0.0,625.7,0.6,0,Puno_Region_Ayaviri,-5.36,-2.56,-11.98,1.98,0.3,-5.97,5.97,5519.1,223.6
2019-12-22,Ayaviri,0.33,19.74,10.03,81.5,0.0,628.9,2.0,0,Puno_Region_Ayaviri,2.36,-6.63,-12.76,2.17,7.39,-5.75,9.36,5450.0,230.9
2019-12-23,Ayaviri,4.87,23.95,14.41,77.6,0.0,633.7,2.9,0,Puno_Region_Ayaviri,-2.17,2.02,-12.67,3.2,5.3,8.41,9.95,5522.6,246.9
2019-12-24,Ayaviri,4.92,19.58,12.25,95.0,5.0,633.1,8.8,0,Puno_Region_Ayaviri,0.35,-1.13,-16.59,2.82,3.01,-2.23,3.75,5433.3,220.6
2019-12-25,Ayaviri,2.17,17.89,10.03,58.1,0.0,636.3,4.1,0,Puno_Region_Ayaviri,0.51,-3.01,-11.62,1.88,-2.31,-7.65,7.99,5508.5,212.3
2019-12-26,Ayaviri,10.99,24.88,17.94,63.2,43.1,629.6,0.6,0,Puno_Region_Ayaviri,-2.74,-3.38,-20.32,4.36,-0.63,12.18,12.2,5509.3,203.6
2019-12-27,Ayaviri,4.7,22.92,13.81,61.1,12.8,628.3,1.0,0,Puno_Region_Ayaviri,-0.32,-1.69,-10.89,2.45,-2.49,0.69,2.59,5579.9,247.0
2019-12-28,Ayaviri,5.31,18.03,11.67,60.0,5.2,627.6,2.9,0,Puno_Region_Ayaviri,2.61,-6.85,-14.86,3.84,1.95,1.3,2.34,5449.6,233.4
2019-12-29,Ayaviri,6.39,21.25,13.82,86.0,0.0,644.4,0.5,0,Puno_Region_Ayaviri,1.79,0.31,-18.82,3.21,2.06,-1.73,2.69,5493.8,175.6
2019-12-30,Ayaviri,4.84,23.26,14.05,81.9,0.0,634.0,5.6,0,Puno_Region_Ayaviri,1.27,-5.62,-9.21,2.92,-1.62,0.26,1.64,5559.9,245.9
2019-12-31,Ayaviri,8.93,26.79,17.86,73.5,0.0,626.4,10.4,0,Puno_Region_Ayaviri,2.61,-2.67,-18.59,2.3,0.24,5.34,5.34,5521.3,203.2
2020-01-01,Ayaviri,5.29,19.49,12.39,82.5,8.2,625.8,10.1,0,Puno_Region_Ayaviri,-0.09,-5.28,-16.28,2.59,-1.9,10.08,10.26,5507.3,221.8
2020-01-02,Ayaviri,6.5,18.99,12.75,87.6,0.0,617.9,1.8,0,Puno_Region_Ayaviri,1.75,-5.99,-20.4,3.49,5.67,-3.97,6.92,5483.7,244.9
2020-01-03,Ayaviri,2.7,17.44,10.07,74.7,0.0,630.7,6.4,0,Puno_Region_Ayaviri,-1.56,-10.38,-13.45,3.84,-2.08,-4.67,5.11,5441.3,184.8
2020-01-04,Ayaviri,7.7,18.45,13.07,84.2,0.0,638.8,4.0,0,Puno_Region_Ayaviri,5.06,-4.61,-12.21,3.05,-5.17,2.04,5.56,5429.0,223.0
2020-01-05,Ayaviri,12.42,30.95,21.68,64.3,0.0,628.7,0.7,0,Puno_Region_Ayaviri,4.09,-5.57,-9.86,2.98,12.72,-1.85,12.85,5603.8,178.3
2020-01-06,Ayaviri,12.76,28.52,20.64,83.6,0.0,628.3,3.7,0,Puno_Region_Ayaviri,-5.79,-3.94,-10.91,2.97,0.07,9.3,9.31,5489.2,264.3
2020-01-07,Ayaviri,3.86,20.5,12.18,88.5,0.0,628.2,3.5,0,Puno_Region_Ayaviri,-4.54,1.69,-17.45,3.16,4.74,-3.29,5.77,5545.3,249.6
2020-01-08,Ayaviri,6.61,24.63,15.62,56.7,0.0,629.6,2.9,0,Puno_Region_Ayaviri,-5.04,-11.4,-19.51,3.64,2.32,2.06,3.11,5478.3,203.7
2020-01-09,Ayaviri,4.03,11.27,7.65,70.3,0.0,631.1,4.5,0,Puno_Region_Ayaviri,-0.83,-5.67,-16.4,3.57,-13.72,-1.66,13.82,5468.0,225.2
2020-01-10,Ayaviri,4.77,23.36,14.07,72.0,0.0,640.8,1.8,0,Puno_Region_Ayaviri,1.39,-4.46,-11.4,4.09,-7.4,-0.3,7.41,5454.3,194.5
2020-01-11,Ayaviri,1.53,18.64,10.09,58.3,0.0,630.6,2.4,0,Puno_Region_Ayaviri,-1.09,-6.19,-16.66,3.65,-3.58,0.04,3.58,5424.2,187.0
2020-01-12,Ayaviri,4.04,19.24,11.64,86.6,1.4,643.9,3.3,0,Puno_Region_Ayaviri,-2.12,-3.42,-12.68,3.25,4.22,0.51,4.25,5477.5,198.0
2020-01-13,Ayaviri,2.65,15.31,8.98,72.2,16.4,625.0,9.1,0,Puno_Region_Ayaviri,0.23,-5.08,-12.51,3.74,1.83,-6.18,6.44,5524.3,240.1
2020-01-14,Ayaviri,3.84,19.8,11.82,82.1,0.0,636.0,3.3,0,Puno_Region_Ayaviri,4.83,-3.94,-11.01,3.35,-2.37,3.63,4.34,5586.7,249.1
2020-01-15,Ayaviri,5.4,20.58,12.99,67.7,0.0,627.2,2.1,0,Puno_Region_Ayaviri,0.46,-6.61,-11.13,4.26,-1.03,2.04,2.29,5573.2,197.6
2020-01-16,Ayaviri,6.12,15.07,10.6,66.6,4.8,630.5,3.8,0,Puno_Region_Ayaviri,0.0,-4.85,-11.94,3.54,-1.14,2.73,2.96,5476.0,246.7
2020-01-17,Ayaviri,5.53,20.17,12.85,65.1,1.3,635.9,0.5,0,Puno_Region_Ayaviri,4.62,-10.73,-14.54,3.56,3.37,1.19,3.57,5491.1,257.9
2020-01-18,Ayaviri,0.03,17.55,8.79,74.5,30.8,625.2,3.0,0,Puno_Region_Ayaviri,-3.65,-4.58,-12.82,3.39,5.6,6.0,8.2,5486.7,251.7
2020-01-19,Ayaviri,7.41,15.88,11.64,51.2,13.6,626.2,2.2,0,Puno_Region_Ayaviri,-2.3,-2.46,-11.56,2.83,-0.04,-0.61,0.61,5482.7,235.3
