Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2020-07-13,Azangaro,-10.88,4.34,-3.27,46.6,0.0,627.5,6.9,1,Puno_Region_Azangaro,-4.8,-20.33,-29.24,2.35,-2.46,-7.3,7.7,5494.0,274.9
2020-07-14,Azangaro,-7.29,7.36,0.03,49.9,0.0,630.1,1.1,1,Puno_Region_Azangaro,-11.05,-16.73,-27.9,3.62,0.18,3.14,3.15,5469.7,245.7
2020-07-15,Azangaro,-12.56,1.18,-5.69,53.5,0.0,633.1,3.7,1,Puno_Region_Azangaro,-12.21,-14.85,-18.72,2.74,-5.1,-10.97,12.09,5453.0,283.5
2020-07-16,Azangaro,-4.47,10.2,2.86,53.9,0.0,621.6,9.3,1,Puno_Region_Azangaro,-11.72,-23.02,-24.51,2.34,0.58,-3.6,3.65,5602.6,210.4
2020-07-17,Azangaro,-9.94,9.73,-0.1,36.5,0.0,632.7,2.5,1,Puno_Region_Azangaro,-8.39,-12.43,-24.58,2.96,-5.35,2.69,5.99,5443.3,199.8
2020-07-18,Azangaro,-6.97,6.43,-0.27,53.1,0.0,625.7,3.8,1,Puno_Region_Azangaro,-11.66,-14.42,-18.56,1.76,4.27,-2.46,4.93,5517.6,229.5
2020-07-19,Azangaro,-7.73,1.14,-3.3,39.6,0.0,630.4,0.2,1,Puno_Region_Azangaro,-10.45,-16.93,-18.89,3.36,1.01,-1.44,1.76,5575.1,234.9
2020-07-20,Azangaro,-9.47,3.46,-3.01,60.3,0.0,644.3,6.9,1,Puno_Region_Azangaro,-5.25,-16.72,-17.55,3.94,-2.93,-4.58,5.44,5438.1,189.2
2020-07-21,Azangaro,-11.65,4.28,-3.69,48.5,0.0,636.3,0.9,1,Puno_Region_Azangaro,-9.37,-16.69,-28.72,2.14,7.26,6.35,9.65,5561.6,251.1
2020-07-22,Azangaro,-15.63,1.56,-7.04,20.6,0.0,637.6,4.0,1,Puno_Region_Azangaro,-10.22,-8.81,-28.02,2.63,-0.18,3.14,3.14,5475.6,218.5
2020-07-23,Azangaro,-10.23,7.52,-1.36,70.3,0.0,633.8,5.0,1,Puno_Region_Azangaro,-12.99,-18.79,-23.28,2.33,-4.15,-6.15,7.42,5381.4,212.9
2020-07-24,Azangaro,-11.44,6.7,-2.37,47.5,0.0,624.3,6.0,1,Puno_Region_Azangaro,-11.95,-13.94,-29.51,2.47,-0.05,-3.83,3.83,5509.8,234.9
2020-07-25,Azangaro,-10.95,4.35,-3.3,27.1,0.0,632.8,2.8,1,Puno_Region_Azangaro,-10.52,-15.7,-31.76,1.08,-5.46,-3.18,6.32,5557.9,192.7
2020-07-26,Azangaro,-8.0,7.43,-0.28,53.0,0.0,642.7,2.0,1,Puno_Region_Azangaro,-7.24,-20.65,-26.16,2.63,-0.86,-5.95,6.02,5578.3,272.1
2020-07-27,Azangaro,-11.89,10.04,-0.92,35.1,0.0,630.8,4.5,1,Puno_Region_Azangaro,-8.39,-15.0,-29.64,2.0,-6.13,3.14,6.89,5536.6,186.1
2020-07-28,Azangaro,-9.56,7.02,-1.27,41.6,0.0,621.6,17.2,1,Puno_Region_Azangaro,-11.25,-10.11,-21.91,2.08,0.78,1.27,1.49,5482.4,205.3
2020-07-29,Azangaro,-8.19,0.16,-4.01,36.6,0.0,635.3,3.7,1,Puno_Region_Azangaro,-10.27,-16.45,-23.9,1.07,-9.95,-10.2,14.25,5579.5,192.4
2020-07-30,Azangaro,-8.88,7.92,-0.48,49.9,0.0,634.5,1.7,1,Puno_Region_Azangaro,-7.16,-19.87,-29.1,2.43,0.82,12.41,12.43,5518.6,211.0
2020-07-31,Azangaro,-10.3,1.27,-4.52,53.3,0.0,633.2,5.4,1,Puno_Region_Azangaro,-9.46,-14.61,-24.49,2.03,8.01,3.05,8.57,5388.4,179.2
2020-08-01,Azangaro,-6.43,11.13,2.35,63.1,0.0,639.2,2.8,1,Puno_Region_Azangaro,-5.42,-15.36,-34.21,2.52,-4.73,3.75,6.03,5505.6,248.7
2020-08-02,Azangaro,-10.13,5.32,-2.41,52.3,0.0,633.1,1.2,1,Puno_Region_Azangaro,-9.95,-13.55,-25.52,2.83,4.54,-5.29,6.97,5471.3,236.3
2020-08-03,Azangaro,-8.16,6.83,-0.67,49.9,0.0,624.5,6.1,1,Puno_Region_Azangaro,-8.07,-15.33,-24.89,1.4,5.01,-2.13,5.45,5505.5,257.3
2020-08-04,Azangaro,-8.17,1.72,-3.23,53.1,0.0,631.3,1.5,1,Puno_Region_Azangaro,-10.89,-14.46,-28.8,1.61,1.82,6.18,6.44,5378.7,219.1
2020-08-05,Azangaro,-7.33,9.39,1.03,50.6,0.0,624.0,4.2,1,Puno_Region_Azangaro,-10.66,-8.8,-25.49,2.08,-2.45,-0.33,2.47,5573.4,168.2
2020-08-06,Azangaro,-8.38,6.03,-1.17,49.3,0.0,631.9,4.6,1,Puno_Region_Azangaro,-7.22,-13.25,-30.44,1.75,-8.57,0.82,8.61,5442.1,219.5
2020-08-07,Azangaro,-8.37,9.23,0.43,55.4,0.0,629.6,1.4,1,Puno_Region_Azangaro,-6.38,-16.76,-22.65,1.97,3.34,-0.9,3.46,5484.5,223.8
2020-08-08,Azangaro,-11.62,0.62,-5.5,48.5,0.0,626.7,4.7,1,Puno_Region_Azangaro,-7.0,-12.22,-23.22,1.24,2.71,0.06,2.72,5468.5,186.1
2020-08-09,Azangaro,-8.9,6.27,-1.32,59.6,0.0,630.9,2.3,1,Puno_Region_Azangaro,-7.19,-9.28,-23.09,1.7,8.2,-0.98,8.26,5481.2,228.0
2020-08-10,Azangaro,-3.06,7.64,2.29,54.1,0.0,629.5,6.3,1,Puno_Region_Azangaro,-3.61,-10.99,-23.9,2.32,3.27,5.13,6.09,5536.0,259.7
2020-08-11,Azangaro,-7.94,6.32,-0.81,61.3,0.0,633.2,0.2,1,Puno_Region_Azangaro,-8.17,-14.68,-26.52,2.26,-2.81,5.9,6.53,5460.4,269.9
2020-08-12,Azangaro,-9.74,3.79,-2.98,39.7,4.3,638.9,5.1,1,Puno_Region_Azangaro,-6.47,-14.5,-25.56,1.3,-0.12,-4.06,4.07,5509.0,271.7
2020-08-13,Azangaro,-6.6,4.42,-1.09,51.0,0.0,633.7,5.2,1,Puno_Region_Azangaro,-7.36,-14.24,-22.73,2.43,0.86,4.61,4.69,5499.3,240.2
2020-08-14,Azangaro,-6.9,8.42,0.76,51.7,0.0,628.6,1.4,1,Puno_Region_Azangaro,-8.78,-11.63,-25.84,1.91,-4.97,-2.0,5.36,5491.1,239.6
2020-08-15,Azangaro,-6.74,3.59,-1.57,49.8,0.0,636.5,3.4,1,Puno_Region_Azangaro,-11.25,-18.38,-17.99,2.42,9.13,-0.57,9.15,5454.0,207.0
2020-08-16,Azangaro,-3.78,6.15,1.18,47.8,0.0,629.3,6.8,1,Puno_Region_Azangaro,-9.45,-16.16,-29.9,1.72,6.56,-0.91,6.62,5504.6,196.4
2020-08-17,Azangaro,-9.28,3.1,-3.09,66.1,0.0,634.6,16.3,1,Puno_Region_Azangaro,-7.58,-4.91,-21.87,1.33,2.65,-2.33,3.53,5458.9,250.7
2020-08-18,Azangaro,-7.71,6.26,-0.72,45.5,0.0,631.8,6.5,1,Puno_Region_Azangaro,-8.27,-14.44,-26.73,1.46,10.67,-4.78,11.7,5498.5,245.3
2020-08-19,Azangaro,-7.64,9.45,0.91,50.5,0.0,634.3,12.4,1,Puno_Region_Azangaro,-11.48,-8.46,-17.36,0.5,11.0,-4.18,11.77,5448.4,239.9
2020-08-20,Azangaro,-7.52,10.9,1.69,47.1,0.0,636.5,4.5,1,Puno_Region_Azangaro,-12.04,-13.23,-33.16,0.74,-2.03,3.67,4.2,5522.0,177.0
2020-08-21,Azangaro,-6.04,11.42,2.69,57.2,0.0,629.4,4.4,1,Puno_Region_Azangaro,-10.79,-12.38,-23.33,2.18,-9.39,2.08,9.62,5538.1,140.8
2020-08-22,Azangaro,-11.46,-0.46,-5.96,49.9,0.0,628.5,2.5,1,Puno_Region_Azangaro,-3.4,-18.61,-20.68,0.63,0.59,5.49,5.52,5606.2,198.9
2020-08-23,Azangaro,-8.44,9.39,0.48,56.6,0.0,632.0,3.0,1,Puno_Region_Azangaro,-9.67,-12.95,-20.29,0.57,-0.0,2.59,2.59,5460.2,206.8
2020-08-24,Azangaro,-3.93,10.5,3.28,50.1,0.0,627.2,9.6,1,Puno_Region_Azangaro,-5.88,-9.12,-30.6,2.06,1.63,0.76,1.8,5579.8,242.9
2020-08-25,Azangaro,-7.67,7.2,-0.24,73.8,0.0,626.7,2.2,1,Puno_Region_Azangaro,-8.73,-15.86,-28.47,1.7,1.39,13.26,13.33,5572.3,207.0
2020-08-26,Azangaro,-8.45,3.47,-2.49,71.8,0.0,619.4,3.3,1,Puno_Region_Azangaro,-8.49,-13.06,-23.71,1.18,-0.17,7.29,7.29,5496.6,214.5
2020-08-27,Azangaro,-7.3,17.75,5.22,46.3,0.0,623.8,3.9,1,Puno_Region_Azangaro,-11.5,-15.84,-19.04,1.49,-5.74,6.21,8.45,5530.2,261.7
2020-08-28,Azangaro,-4.97,10.15,2.59,28.0,0.0,622.6,1.5,1,Puno_Region_Azangaro,-9.83,-15.78,-26.58,2.28,-8.36,-3.89,9.22,5579.9,245.1
2020-08-29,Azangaro,-8.16,11.12,1.48,55.1,0.0,629.0,1.0,1,Puno_Region_Azangaro,-5.35,-14.25,-20.29,1.42,-4.52,1.85,4.89,5524.2,133.7
2020-08-30,Azangaro,-8.75,10.12,0.69,50.9,0.0,622.1,1.1,1,Puno_Region_Azangaro,-9.07,-13.39,-21.4,1.28,-4.0,7.86,8.82,5443.2,235.9
2020-08-31,Azangaro,-6.5,7.77,0.64,43.6,0.0,634.2,2.1,1,Puno_Region_Azangaro,-2.27,-16.42,-20.57,1.12,1.8,0.03,1.8,5442.6,217.6
2020-09-01,Azangaro,-9.24,4.13,-2.55,53.5,0.0,633.8,8.8,1,Puno_Region_Azangaro,-8.3,-5.92,-20.78,0.5,-3.72,-7.71,8.56,5540.3,214.2
2020-09-02,Azangaro,-1.8,18.48,8.34,32.5,0.0,621.8,2.1,1,Puno_Region_Azangaro,-9.74,-13.05,-28.39,0.54,1.07,4.23,4.36,5430.3,200.4
2020-09-03,Azangaro,-6.87,7.94,0.54,65.2,0.0,632.2,9.8,1,Puno_Region_Azangaro,-10.89,-13.36,-21.28,1.14,-8.14,0.23,8.14,5511.7,231.6
2020-09-04,Azangaro,-2.85,16.75,6.95,50.9,0.0,632.6,2.4,1,Puno_Region_Azangaro,-7.45,-11.49,-28.99,1.71,2.63,4.05,4.83,5509.5,245.5
2020-09-05,Azangaro,-3.75,11.42,3.84,53.7,0.0,629.0,3.5,1,Puno_Region_Azangaro,-11.76,-10.8,-21.65,1.74,-1.12,2.24,2.51,5499.8,283.2
2020-09-06,Azangaro,-8.08,12.63,2.28,59.2,0.0,622.1,3.9,1,Puno_Region_Azangaro,-10.03,-8.8,-22.47,1.74,-7.79,-6.38,10.06,5553.7,212.6
2020-09-07,Azangaro,-4.42,6.1,0.84,75.3,0.0,627.8,5.4,1,Puno_Region_Azangaro,-7.19,-15.51,-19.68,1.88,-1.82,-3.54,3.98,5597.6,294.3
2020-09-08,Azangaro,-8.99,4.88,-2.05,61.9,0.0,625.1,3.4,1,Puno_Region_Azangaro,-3.78,-12.34,-21.97,0.81,-9.37,-1.11,9.44,5549.9,221.3
2020-09-09,Azangaro,-2.13,11.84,4.86,54.0,0.0,623.5,5.4,1,Puno_Region_Azangaro,-6.75,-12.43,-22.68,0.73,-5.34,0.14,5.34,5420.5,206.8
2020-09-10,Azangaro,-3.79,9.19,2.7,46.6,0.0,640.4,2.4,1,Puno_Region_Azangaro,-5.76,-11.24,-19.13,0.96,-12.2,-2.46,12.45,5544.9,254.0
2020-09-11,Azangaro,-5.41,7.17,0.88,23.7,0.0,635.0,3.6,1,Puno_Region_Azangaro,-8.55,-11.38,-13.39,0.5,1.76,1.8,2.52,5471.1,192.1
2020-09-12,Azangaro,-7.16,12.03,2.44,35.3,0.0,626.6,6.2,1,Puno_Region_Azangaro,-5.89,-13.54,-20.07,1.51,1.03,5.61,5.71,5523.1,189.0
2020-09-13,Azangaro,-0.24,17.77,8.76,58.7,0.0,629.9,8.7,1,Puno_Region_Azangaro,-1.76,-13.13,-24.64,2.22,2.18,1.19,2.48,5461.0,189.2
2020-09-14,Azangaro,-8.13,6.5,-0.81,59.8,0.0,630.9,1.0,1,Puno_Region_Azangaro,-12.35,-13.33,-19.35,1.27,4.04,6.11,7.32,5440.6,265.9
2020-09-15,Azangaro,-5.45,4.62,-0.41,40.8,0.0,632.8,11.5,1,Puno_Region_Azangaro,1.93,-7.66,-18.94,0.7,4.69,3.93,6.12,5515.6,231.8
2020-09-16,Azangaro,-2.97,16.33,6.68,54.4,0.0,632.7,2.6,1,Puno_Region_Azangaro,-7.08,-11.49,-23.56,0.92,-2.51,2.33,3.43,5576.9,201.7
2020-09-17,Azangaro,-2.39,8.84,3.22,55.2,2.2,631.0,1.4,1,Puno_Region_Azangaro,-0.34,-11.19,-19.85,0.82,-6.17,0.01,6.17,5484.3,199.1
2020-09-18,Azangaro,-5.71,7.25,0.77,54.2,0.0,621.6,1.9,1,Puno_Region_Azangaro,-6.5,-14.22,-25.94,1.47,-4.0,2.77,4.87,5544.2,236.5
2020-09-19,Azangaro,-0.86,13.46,6.3,51.6,0.0,642.9,2.1,1,Puno_Region_Azangaro,-4.65,-10.56,-19.81,1.45,-1.59,0.32,1.62,5533.3,161.5
2020-09-20,Azangaro,-2.22,12.87,5.33,43.0,0.0,634.7,12.3,1,Puno_Region_Azangaro,-12.01,-8.55,-14.7,0.59,9.12,5.0,10.4,5399.4,194.9
2020-09-21,Azangaro,-3.02,17.66,7.32,51.0,0.0,633.5,5.6,1,Puno_Region_Azangaro,-2.52,-14.04,-19.19,0.7,-1.99,9.02,9.24,5580.8,205.1
2020-09-22,Azangaro,-1.56,10.05,4.24,67.9,0.0,629.3,1.5,1,Puno_Region_Azangaro,-8.79,-8.61,-23.12,0.65,1.95,5.99,6.3,5490.8,243.6
2020-09-23,Azangaro,-1.75,10.87,4.56,60.0,0.0,627.3,3.4,1,Puno_Region_Azangaro,-11.93,-13.2,-24.09,1.04,-2.56,5.18,5.78,5502.5,251.7
2020-09-24,Azangaro,-6.87,5.54,-0.66,58.2,1.1,630.7,5.2,1,Puno_Region_Azangaro,-5.4,-8.43,-22.32,1.61,-1.15,-2.27,2.55,5562.8,205.2
2020-09-25,Azangaro,-2.36,8.42,3.03,64.4,0.0,629.8,1.0,1,Puno_Region_Azangaro,-3.36,-14.9,-25.02,0.5,-5.59,-3.3,6.49,5543.6,221.5
2020-09-26,Azangaro,-4.01,10.8,3.4,62.5,0.0,629.8,2.3,1,Puno_Region_Azangaro,-6.77,-10.04,-18.89,0.99,-3.82,4.79,6.13,5518.0,221.2
2020-09-27,Azangaro,-5.66,5.85,0.09,52.3,0.0,637.5,2.3,1,Puno_Region_Azangaro,-2.89,-10.45,-17.57,0.83,-5.19,-2.96,5.97,5512.5,264.7
2020-09-28,Azangaro,-2.99,7.04,2.02,65.4,0.0,625.1,1.7,1,Puno_Region_Azangaro,-4.85,-9.77,-12.74,0.5,2.43,-0.24,2.44,5546.2,154.4
2020-09-29,Azangaro,-3.41,9.93,3.26,42.2,0.0,624.3,2.2,1,Puno_Region_Azangaro,-3.87,-10.39,-17.38,0.74,2.57,-6.83,7.3,5514.1,231.3
2020-09-30,Azangaro,-0.55,13.2,6.32,43.2,0.0,632.0,1.2,1,Puno_Region_Azangaro,-1.29,-6.91,-19.76,1.04,8.35,-7.25,11.06,5562.7,207.5
2020-10-01,Azangaro,-1.51,14.11,6.3,47.8,0.0,628.7,5.9,1,Puno_Region_Azangaro,-5.51,-12.64,-17.77,0.5,-5.55,-1.29,5.69,5531.5,263.2
2020-10-02,Azangaro,-6.24,9.41,1.58,42.9,0.0,628.4,2.3,1,Puno_Region_Azangaro,0.92,-7.29,-23.67,0.5,-2.39,1.77,2.97,5436.3,193.1
2020-10-03,Azangaro,-2.88,11.32,4.22,35.9,0.0,626.4,3.2,1,Puno_Region_Azangaro,-6.03,-6.96,-15.17,2.02,-4.96,-7.57,9.05,5368.9,251.6
2020-10-04,Azangaro,-4.94,14.27,4.67,51.8,3.0,635.6,7.5,1,Puno_Region_Azangaro,2.3,-5.34,-22.97,0.72,-3.22,0.06,3.22,5482.4,192.3
2020-10-05,Azangaro,-0.84,15.62,7.39,55.6,0.0,636.3,2.4,1,Puno_Region_Azangaro,-5.21,-9.19,-12.75,1.18,-6.16,3.32,7.0,5416.0,234.7
2020-10-06,Azangaro,1.21,14.67,7.94,56.8,0.0,627.0,0.4,0,Puno_Region_Azangaro,-2.73,-8.39,-6.95,1.17,-0.02,1.12,1.12,5485.9,222.6
2020-10-07,Azangaro,-0.12,16.2,8.04,61.2,0.0,625.7,8.4,1,Puno_Region_Azangaro,-2.81,-6.26,-14.62,1.6,0.35,-2.02,2.05,5469.2,237.1
2020-10-08,Azangaro,-2.94,9.9,3.48,47.4,0.0,617.7,5.2,1,Puno_Region_Azangaro,-6.11,-11.98,-11.55,1.42,0.58,-4.48,4.52,5466.8,224.9
2020-10-09,Azangaro,1.04,14.58,7.81,44.0,0.0,631.2,2.4,0,Puno_Region_Azangaro,-1.12,-12.18,-15.23,1.06,-5.24,4.81,7.12,5484.5,349.6
2020-10-10,Azangaro,-2.62,12.87,5.12,39.5,0.0,631.5,6.6,1,Puno_Region_Azangaro,-1.7,-8.71,-17.93,1.63,4.22,6.64,7.87,5514.9,184.0
2020-10-11,Azangaro,-2.32,12.66,5.17,53.3,0.0,633.4,2.4,1,Puno_Region_Azangaro,-6.37,-8.72,-16.14,0.5,-8.77,-4.95,10.07,5545.8,174.7
2020-10-12,Azangaro,-3.36,9.41,3.03,59.5,0.0,619.4,0.4,1,Puno_Region_Azangaro,0.24,-5.32,-19.97,1.8,1.6,-2.29,2.79,5554.2,236.5
2020-10-13,Azangaro,-0.62,12.6,5.99,38.4,0.0,627.3,3.9,1,Puno_Region_Azangaro,-2.2,-6.85,-16.98,0.5,-4.75,-6.64,8.16,5470.0,267.5
2020-10-14,Azangaro,-0.89,14.43,6.77,27.9,0.0,634.2,4.5,1,Puno_Region_Azangaro,0.23,-7.2,-17.41,1.48,0.48,-2.36,2.4,5388.7,194.6
2020-10-15,Azangaro,-0.74,15.34,7.3,47.0,0.0,629.0,11.2,1,Puno_Region_Azangaro,-7.52,-11.08,-18.28,1.07,-6.32,1.86,6.59,5525.4,202.7
2020-10-16,Azangaro,3.85,19.89,11.87,31.6,0.0,631.8,3.3,0,Puno_Region_Azangaro,-7.75,-5.83,-16.51,1.67,0.16,0.14,0.21,5507.9,189.9
2020-10-17,Azangaro,2.72,18.43,10.58,55.9,0.0,633.1,1.6,0,Puno_Region_Azangaro,-0.73,-7.44,-20.01,0.7,-4.92,0.15,4.93,5520.5,214.8
2020-10-18,Azangaro,-1.37,10.37,4.5,52.7,0.0,623.9,1.9,1,Puno_Region_Azangaro,-3.84,-5.19,-23.88,1.39,2.47,0.59,2.54,5509.8,160.6
2020-10-19,Azangaro,4.69,22.45,13.57,50.4,0.0,630.1,3.6,0,Puno_Region_Azangaro,2.46,-6.21,-19.25,0.88,0.28,-9.23,9.23,5538.9,238.9
2020-10-20,Azangaro,2.86,15.42,9.14,61.1,0.0,627.3,3.2,0,Puno_Region_Azangaro,-0.52,-12.74,-22.4,0.73,-1.33,3.86,4.08,5530.4,268.0
2020-10-21,Azangaro,-1.68,11.86,5.09,46.4,0.0,628.6,3.6,1,Puno_Region_Azangaro,-3.88,-6.3,-15.86,0.55,0.99,-9.48,9.53,5424.8,219.1
2020-10-22,Azangaro,0.1,15.42,7.76,48.1,0.0,631.3,8.6,0,Puno_Region_Azangaro,-5.52,-10.63,-11.56,1.14,-3.86,-11.16,11.81,5538.2,233.1
2020-10-23,Azangaro,1.38,15.9,8.64,60.8,0.0,623.7,4.5,0,Puno_Region_Azangaro,-5.94,-7.29,-14.71,1.16,-4.06,-6.72,7.85,5526.3,213.4
2020-10-24,Azangaro,1.78,20.99,11.38,56.4,0.0,626.4,13.5,0,Puno_Region_Azangaro,-5.23,-6.75,-14.8,0.57,2.18,8.56,8.84,5584.5,175.5
2020-10-25,Azangaro,1.08,13.04,7.06,57.3,0.0,634.0,3.7,0,Puno_Region_Azangaro,-4.44,-6.83,-20.94,0.54,-8.42,-6.74,10.78,5510.0,185.2
2020-10-26,Azangaro,-1.21,12.22,5.51,48.6,0.0,627.0,3.5,1,Puno_Region_Azangaro,-4.28,-1.03,-14.82,1.07,6.21,9.36,11.23,5505.3,182.1
2020-10-27,Azangaro,0.61,17.7,9.15,47.8,0.0,634.9,7.5,0,Puno_Region_Azangaro,-3.8,-2.39,-9.78,1.38,12.99,-5.57,14.14,5612.4,211.4
2020-10-28,Azangaro,-0.51,11.98,5.73,43.3,0.0,631.0,4.8,1,Puno_Region_Azangaro,-2.85,-11.56,-16.47,1.4,3.0,2.52,3.92,5566.9,171.6
2020-10-29,Azangaro,3.22,19.71,11.46,38.8,0.0,633.0,4.9,0,Puno_Region_Azangaro,-2.77,-11.56,-24.44,0.77,-1.1,-2.77,2.98,5536.4,180.3
2020-10-30,Azangaro,4.85,25.26,15.06,44.7,0.0,630.2,5.0,0,Puno_Region_Azangaro,-7.64,-5.22,-15.97,1.14,-1.11,-3.22,3.41,5516.7,187.7
2020-10-31,Azangaro,0.11,12.46,6.29,64.7,0.0,632.1,1.8,0,Puno_Region_Azangaro,-5.51,-7.43,-20.28,0.77,4.76,-0.75,4.82,5508.6,230.3
2020-11-01,Azangaro,2.92,17.15,10.03,51.4,0.0,625.3,2.0,0,Puno_Region_Azangaro,-2.31,-1.58,-13.37,1.23,-1.92,4.23,4.64,5528.7,246.1
2020-11-02,Azangaro,3.66,14.61,9.13,58.6,0.0,629.5,1.0,0,Puno_Region_Azangaro,0.77,-9.94,-21.35,0.97,12.56,-0.75,12.58,5580.2,176.1
2020-11-03,Azangaro,1.7,15.54,8.62,46.7,0.0,639.0,13.7,0,Puno_Region_Azangaro,-3.12,-9.65,-16.8,1.83,-1.25,-4.63,4.79,5459.8,207.1
2020-11-04,Azangaro,6.54,19.22,12.88,69.6,0.0,622.2,0.6,0,Puno_Region_Azangaro,-3.9,-6.65,-15.82,1.57,-1.48,-0.51,1.56,5577.0,229.4
2020-11-05,Azangaro,3.75,16.31,10.03,48.7,0.0,623.3,2.2,0,Puno_Region_Azangaro,1.25,-10.99,-18.87,1.1,2.55,2.11,3.31,5502.1,191.1
2020-11-06,Azangaro,8.18,17.45,12.82,45.1,0.0,625.1,0.5,0,Puno_Region_Azangaro,-1.51,-3.37,-19.22,1.26,6.6,5.07,8.32,5575.9,190.6
2020-11-07,Azangaro,5.78,14.46,10.12,58.7,0.0,623.7,5.1,0,Puno_Region_Azangaro,-3.82,-8.31,-16.09,1.49,-1.52,-1.56,2.18,5453.4,223.7
2020-11-08,Azangaro,1.13,16.85,8.99,58.7,0.0,630.2,2.0,0,Puno_Region_Azangaro,-1.71,-9.89,-16.04,1.42,9.28,-8.13,12.34,5529.8,271.4
2020-11-09,Azangaro,0.93,9.36,5.14,20.0,6.6,626.6,4.1,0,Puno_Region_Azangaro,-5.09,-9.11,-21.12,1.71,-2.55,-1.34,2.88,5616.4,194.3
2020-11-10,Azangaro,2.75,17.45,10.1,77.6,0.0,632.6,12.8,0,Puno_Region_Azangaro,2.15,-6.5,-16.17,1.44,-2.89,4.09,5.01,5500.9,272.9
2020-11-11,Azangaro,0.22,14.71,7.46,48.6,11.1,629.5,1.6,0,Puno_Region_Azangaro,-5.74,-11.65,-14.1,1.05,-6.85,3.25,7.58,5415.1,245.5
2020-11-12,Azangaro,6.72,21.05,13.89,40.3,0.0,633.6,6.6,0,Puno_Region_Azangaro,2.12,-9.8,-20.08,1.2,0.69,-1.74,1.87,5512.3,211.7
2020-11-13,Azangaro,4.48,21.09,12.78,56.1,0.0,623.6,5.6,0,Puno_Region_Azangaro,4.5,-7.73,-16.07,1.83,-6.4,5.9,8.7,5584.1,164.6
2020-11-14,Azangaro,-0.22,16.94,8.36,53.4,0.0,632.2,5.1,1,Puno_Region_Azangaro,1.53,-2.13,-16.16,1.06,1.3,-5.5,5.65,5477.8,229.8
2020-11-15,Azangaro,0.69,11.75,6.22,46.3,0.0,623.6,6.5,0,Puno_Region_Azangaro,-1.08,-6.59,-16.92,2.49,-7.46,-1.49,7.6,5503.8,243.4
2020-11-16,Azangaro,3.5,20.37,11.93,58.9,0.0,629.4,2.6,0,Puno_Region_Azangaro,-1.75,-5.72,-20.43,1.36,-6.61,-2.99,7.26,5508.1,281.5
2020-11-17,Azangaro,7.55,24.46,16.01,45.9,0.0,625.5,2.3,0,Puno_Region_Azangaro,2.19,-1.04,-18.4,1.22,-5.04,-0.72,5.09,5519.6,204.9
2020-11-18,Azangaro,6.72,28.14,17.43,52.4,0.0,634.6,6.0,0,Puno_Region_Azangaro,-5.41,-9.94,-9.82,1.81,0.87,-8.4,8.45,5419.2,217.8
2020-11-19,Azangaro,8.8,23.29,16.05,52.6,0.0,636.7,5.8,0,Puno_Region_Azangaro,-2.22,-10.39,-10.4,2.34,-2.23,0.51,2.29,5487.3,252.1
2020-11-20,Azangaro,0.01,16.48,8.24,38.5,0.0,629.6,2.2,0,Puno_Region_Azangaro,-3.67,-3.21,-11.54,1.68,5.09,-1.8,5.4,5550.0,236.3
2020-11-21,Azangaro,2.93,20.48,11.7,30.8,0.0,631.0,4.0,0,Puno_Region_Azangaro,-1.35,-2.82,-16.14,2.36,-4.56,5.55,7.18,5511.0,202.8
2020-11-22,Azangaro,3.5,19.37,11.44,36.6,0.0,623.1,5.3,0,Puno_Region_Azangaro,-2.02,-9.17,-7.27,1.0,12.97,-5.93,14.27,5535.2,179.7
2020-11-23,Azangaro,4.61,24.18,14.39,52.3,0.0,637.3,6.2,0,Puno_Region_Azangaro,-0.09,-4.79,-18.74,1.22,2.66,7.47,7.92,5516.5,216.1
2020-11-24,Azangaro,2.7,21.75,12.22,48.6,0.0,629.7,8.8,0,Puno_Region_Azangaro,-2.73,-6.66,-19.81,2.45,9.93,0.34,9.94,5527.6,259.0
2020-11-25,Azangaro,5.71,20.93,13.32,38.5,0.0,635.5,4.6,0,Puno_Region_Azangaro,-0.58,-12.35,-14.25,1.64,-1.34,-7.09,7.22,5507.6,213.1
2020-11-26,Azangaro,5.4,21.61,13.51,37.4,0.0,630.5,12.1,0,Puno_Region_Azangaro,-0.62,-5.68,-14.28,1.69,-2.33,2.34,3.3,5422.9,186.0
2020-11-27,Azangaro,10.08,28.17,19.13,56.4,0.0,629.4,1.2,0,Puno_Region_Azangaro,-2.61,-8.83,-7.06,1.34,11.09,1.39,11.18,5451.9,270.4
2020-11-28,Azangaro,7.74,23.6,15.67,54.0,0.0,636.0,0.9,0,Puno_Region_Azangaro,1.12,-4.3,-13.87,2.36,0.54,1.36,1.46,5531.1,258.8
2020-11-29,Azangaro,7.47,22.5,14.99,75.3,0.0,638.3,3.1,0,Puno_Region_Azangaro,-1.8,-8.65,-22.46,1.81,-0.87,6.71,6.77,5514.7,272.2
