Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2017-10-13,Azangaro,-1.73,12.28,5.27,65.7,0.0,631.2,10.9,1,Puno_Region_Azangaro,-0.15,-6.23,-15.79,1.39,-2.1,0.16,2.11,5443.1,257.4
2017-10-14,Azangaro,1.12,15.79,8.45,46.6,0.0,638.4,20.3,0,Puno_Region_Azangaro,1.21,-10.98,-21.26,0.72,2.95,0.91,3.09,5478.8,227.6
2017-10-15,Azangaro,2.55,15.88,9.22,26.7,0.0,628.4,7.3,0,Puno_Region_Azangaro,0.05,-14.49,-18.68,1.6,7.22,0.02,7.22,5471.5,249.5
2017-10-16,Azangaro,-1.48,9.61,4.07,53.8,0.0,627.0,6.1,1,Puno_Region_Azangaro,-6.42,-5.54,-18.32,1.26,2.0,0.24,2.01,5418.3,240.0
2017-10-17,Azangaro,4.56,23.13,13.84,60.9,0.0,626.6,4.9,0,Puno_Region_Azangaro,0.75,-9.55,-24.6,1.82,5.4,-5.6,7.77,5552.8,219.4
2017-10-18,Azangaro,-0.68,13.98,6.65,51.2,0.0,632.7,6.4,1,Puno_Region_Azangaro,-2.93,-11.38,-15.63,0.92,-0.48,1.64,1.71,5507.3,155.6
2017-10-19,Azangaro,-1.73,17.53,7.9,33.5,0.0,630.6,2.9,1,Puno_Region_Azangaro,2.71,-4.79,-13.03,0.88,-0.18,-4.58,4.58,5552.8,236.4
2017-10-20,Azangaro,3.56,18.52,11.04,37.6,0.0,623.6,5.7,0,Puno_Region_Azangaro,0.1,-9.96,-18.02,0.88,-2.4,-3.9,4.58,5511.5,221.7
2017-10-21,Azangaro,0.39,12.26,6.33,54.1,0.0,629.9,1.9,0,Puno_Region_Azangaro,-2.19,-10.53,-17.74,1.58,-4.01,6.47,7.61,5445.4,207.9
2017-10-22,Azangaro,0.52,12.1,6.31,52.8,12.3,634.7,4.5,0,Puno_Region_Azangaro,-5.63,-6.64,-18.82,2.08,-2.36,-3.36,4.1,5476.0,250.6
2017-10-23,Azangaro,2.7,13.02,7.86,62.8,0.0,632.6,1.0,0,Puno_Region_Azangaro,-5.05,-6.43,-17.36,1.11,-4.4,-0.14,4.4,5490.7,244.0
2017-10-24,Azangaro,2.99,17.27,10.13,41.0,0.0,622.5,2.5,0,Puno_Region_Azangaro,-6.93,-2.87,-22.07,0.95,1.5,4.8,5.03,5513.0,236.8
2017-10-25,Azangaro,-1.11,16.0,7.44,56.9,0.0,626.4,6.6,1,Puno_Region_Azangaro,-1.46,-3.25,-20.52,1.7,9.49,-2.18,9.74,5498.5,184.2
2017-10-26,Azangaro,1.61,18.72,10.17,38.6,0.0,632.7,1.2,0,Puno_Region_Azangaro,-0.15,-9.07,-16.54,0.93,-2.53,0.63,2.6,5504.2,229.4
2017-10-27,Azangaro,2.49,17.7,10.09,61.8,0.0,626.6,7.7,0,Puno_Region_Azangaro,-3.95,-6.68,-20.32,1.48,8.99,-3.73,9.74,5445.1,256.0
2017-10-28,Azangaro,2.6,17.86,10.23,52.5,0.0,635.6,3.6,0,Puno_Region_Azangaro,-2.1,-3.4,-22.15,1.61,-1.04,12.36,12.4,5523.8,199.4
2017-10-29,Azangaro,5.83,16.45,11.14,61.9,0.0,639.6,5.4,0,Puno_Region_Azangaro,2.62,-4.36,-14.67,1.44,-3.49,2.43,4.26,5555.3,158.0
2017-10-30,Azangaro,0.45,17.14,8.79,67.4,0.0,631.2,2.5,0,Puno_Region_Azangaro,-4.75,-17.35,-18.48,1.24,-5.65,-0.96,5.73,5608.7,229.7
2017-10-31,Azangaro,0.19,13.88,7.03,48.2,0.0,638.5,4.4,0,Puno_Region_Azangaro,-5.62,-4.1,-17.08,1.57,1.96,5.72,6.05,5514.2,169.7
2017-11-01,Azangaro,-1.34,16.84,7.75,57.5,0.0,628.1,2.5,1,Puno_Region_Azangaro,-5.42,-6.54,-16.93,1.82,2.27,-6.4,6.79,5471.1,194.6
2017-11-02,Azangaro,4.24,19.58,11.91,49.5,0.0,634.2,8.9,0,Puno_Region_Azangaro,0.45,-7.1,-11.74,1.17,-2.84,1.46,3.19,5536.6,285.4
2017-11-03,Azangaro,-0.22,16.65,8.21,57.5,0.0,628.6,2.3,1,Puno_Region_Azangaro,-0.79,-7.3,-10.44,1.93,-11.52,-1.29,11.59,5457.4,218.5
2017-11-04,Azangaro,1.22,13.16,7.19,51.0,0.0,638.3,5.3,0,Puno_Region_Azangaro,-0.02,-5.65,-19.61,1.28,-4.07,-1.09,4.22,5461.8,238.3
2017-11-05,Azangaro,-0.75,14.77,7.01,44.6,0.0,622.1,2.7,1,Puno_Region_Azangaro,3.57,-2.35,-18.03,1.26,-8.95,-0.14,8.95,5535.9,240.2
2017-11-06,Azangaro,-0.87,12.76,5.95,51.4,1.5,627.6,4.0,1,Puno_Region_Azangaro,-1.69,-7.57,-16.37,1.61,-2.87,-8.59,9.05,5519.3,194.3
2017-11-07,Azangaro,2.67,17.32,9.99,56.8,0.0,622.1,1.4,0,Puno_Region_Azangaro,-1.41,-3.03,-14.06,0.82,2.98,0.06,2.98,5505.9,230.2
2017-11-08,Azangaro,4.74,21.9,13.32,47.8,0.0,617.7,2.0,0,Puno_Region_Azangaro,-0.09,-9.15,-14.93,1.76,3.31,3.87,5.09,5634.4,221.6
2017-11-09,Azangaro,-0.73,15.97,7.62,45.2,0.0,629.2,7.5,1,Puno_Region_Azangaro,-1.48,-8.72,-15.8,0.78,-5.95,2.4,6.42,5427.6,212.4
2017-11-10,Azangaro,3.76,22.24,13.0,33.6,0.0,637.6,8.3,0,Puno_Region_Azangaro,-3.67,-3.97,-15.14,1.66,-10.61,5.6,12.0,5485.5,302.8
2017-11-11,Azangaro,2.99,14.22,8.6,48.5,0.0,635.9,8.7,0,Puno_Region_Azangaro,-2.9,-11.74,-15.67,1.85,7.08,4.58,8.44,5562.7,238.6
2017-11-12,Azangaro,0.85,21.87,11.36,45.4,0.0,639.2,3.1,0,Puno_Region_Azangaro,0.21,-5.42,-18.9,1.79,-1.09,-4.94,5.06,5497.8,190.3
2017-11-13,Azangaro,1.86,20.82,11.34,57.3,0.0,624.9,4.7,0,Puno_Region_Azangaro,-1.18,-2.45,-9.79,1.32,1.32,-6.5,6.64,5346.5,222.4
2017-11-14,Azangaro,2.91,17.3,10.1,45.5,0.0,634.0,5.5,0,Puno_Region_Azangaro,2.16,-1.03,-17.96,2.2,-0.24,-4.18,4.19,5542.5,220.3
2017-11-15,Azangaro,1.49,10.08,5.78,61.8,0.0,636.9,5.4,0,Puno_Region_Azangaro,-3.82,-0.88,-11.47,1.38,-5.2,-2.41,5.73,5521.3,213.9
2017-11-16,Azangaro,-1.19,11.95,5.38,53.5,0.0,641.8,2.6,1,Puno_Region_Azangaro,-5.32,-8.13,-9.9,2.22,4.01,5.32,6.66,5520.0,226.8
2017-11-17,Azangaro,6.19,21.31,13.75,60.5,0.0,633.3,0.9,0,Puno_Region_Azangaro,-1.77,-9.06,-16.48,1.68,-9.13,-0.03,9.13,5635.9,179.4
2017-11-18,Azangaro,7.02,18.33,12.68,57.0,0.0,634.2,1.6,0,Puno_Region_Azangaro,-2.06,-12.56,-12.87,2.09,-7.48,-8.07,11.0,5488.7,216.6
2017-11-19,Azangaro,2.57,12.59,7.58,43.7,0.0,625.9,2.7,0,Puno_Region_Azangaro,-1.96,-1.55,-8.14,1.63,-0.59,4.24,4.28,5517.4,222.7
2017-11-20,Azangaro,5.64,18.34,11.99,39.6,0.0,627.2,3.5,0,Puno_Region_Azangaro,2.55,-5.91,-14.28,2.53,-2.74,0.61,2.81,5492.0,235.2
2017-11-21,Azangaro,6.14,20.25,13.19,41.9,0.0,636.0,3.8,0,Puno_Region_Azangaro,-4.56,-11.79,-12.63,1.3,0.25,4.89,4.9,5531.1,194.5
2017-11-22,Azangaro,4.52,17.35,10.93,42.2,0.0,629.4,9.3,0,Puno_Region_Azangaro,-1.99,-1.02,-12.39,1.02,-4.07,2.43,4.74,5510.5,280.4
2017-11-23,Azangaro,0.82,16.88,8.85,53.1,0.0,619.6,2.1,0,Puno_Region_Azangaro,1.87,-7.42,-17.8,2.33,-12.09,2.44,12.33,5431.2,186.1
2017-11-24,Azangaro,3.6,20.0,11.8,78.5,0.0,624.0,6.0,0,Puno_Region_Azangaro,4.37,-8.01,-14.75,1.63,-5.6,-1.19,5.73,5405.3,209.3
2017-11-25,Azangaro,2.76,19.0,10.88,61.1,0.0,632.0,0.9,0,Puno_Region_Azangaro,2.02,-9.98,-16.64,2.54,-1.26,-0.01,1.26,5504.1,278.0
2017-11-26,Azangaro,4.2,20.77,12.48,42.8,0.0,631.8,3.8,0,Puno_Region_Azangaro,-1.72,2.58,-10.62,1.05,-0.92,-3.18,3.31,5503.7,240.5
2017-11-27,Azangaro,2.15,19.15,10.65,50.4,0.0,635.8,14.2,0,Puno_Region_Azangaro,-6.22,-8.09,-10.54,1.46,-2.53,-3.75,4.53,5551.9,194.2
2017-11-28,Azangaro,8.07,25.41,16.74,50.9,0.0,636.0,0.2,0,Puno_Region_Azangaro,3.39,-4.88,-22.48,2.3,3.01,-4.63,5.52,5555.7,238.1
2017-11-29,Azangaro,3.06,19.8,11.43,49.1,0.0,638.5,5.6,0,Puno_Region_Azangaro,2.84,-2.97,-10.93,1.69,8.58,1.77,8.76,5424.3,250.0
2017-11-30,Azangaro,4.01,18.57,11.29,44.4,0.0,630.5,7.1,0,Puno_Region_Azangaro,1.65,-9.0,-14.17,2.18,-2.75,13.43,13.71,5458.5,230.7
2017-12-01,Azangaro,2.52,18.12,10.32,62.3,0.0,631.9,7.1,0,Puno_Region_Azangaro,-4.27,-0.41,-20.18,1.71,-6.19,-3.11,6.93,5487.8,197.0
2017-12-02,Azangaro,1.89,23.95,12.92,60.9,5.9,623.2,4.3,0,Puno_Region_Azangaro,1.38,-2.87,-17.65,1.81,2.19,4.4,4.92,5548.7,219.7
2017-12-03,Azangaro,6.05,17.2,11.62,61.3,0.0,627.9,2.6,0,Puno_Region_Azangaro,-1.18,-6.69,-17.87,2.6,0.91,1.08,1.41,5529.4,221.0
2017-12-04,Azangaro,4.24,20.77,12.51,85.5,0.0,632.6,11.8,0,Puno_Region_Azangaro,4.9,0.57,-19.25,3.06,1.87,1.01,2.13,5508.0,194.2
2017-12-05,Azangaro,9.07,22.6,15.83,81.7,13.1,629.6,4.3,0,Puno_Region_Azangaro,-0.25,-5.77,-14.14,2.64,-1.19,1.82,2.17,5526.0,202.6
2017-12-06,Azangaro,-1.58,12.2,5.31,71.7,6.9,636.4,3.5,1,Puno_Region_Azangaro,-2.27,-4.98,-20.02,3.02,4.04,6.36,7.53,5551.2,248.7
2017-12-07,Azangaro,9.25,26.81,18.03,55.1,5.6,635.0,0.7,0,Puno_Region_Azangaro,-0.41,-5.09,-18.76,2.47,0.44,1.32,1.39,5487.6,242.8
2017-12-08,Azangaro,1.99,23.47,12.73,62.9,0.0,620.7,3.3,0,Puno_Region_Azangaro,1.65,-5.59,-11.73,2.45,-6.3,7.42,9.74,5466.4,234.1
2017-12-09,Azangaro,4.92,21.4,13.16,70.8,7.8,624.5,4.8,0,Puno_Region_Azangaro,3.07,-4.65,-12.61,1.77,2.31,6.64,7.03,5431.2,202.4
2017-12-10,Azangaro,1.87,13.95,7.91,65.9,8.2,638.2,1.8,0,Puno_Region_Azangaro,2.61,-2.56,-15.98,2.93,4.93,2.41,5.48,5478.2,238.0
2017-12-11,Azangaro,6.93,18.72,12.83,73.8,26.5,631.9,6.5,0,Puno_Region_Azangaro,-3.37,-13.5,-10.52,2.37,-4.06,4.38,5.97,5478.8,180.4
2017-12-12,Azangaro,4.69,22.95,13.82,67.7,0.0,630.5,2.9,0,Puno_Region_Azangaro,-3.99,-2.91,-14.57,3.05,-2.0,1.13,2.3,5467.2,172.3
2017-12-13,Azangaro,4.43,20.73,12.58,60.0,0.0,630.4,4.8,0,Puno_Region_Azangaro,3.3,-4.8,-22.41,2.96,0.23,-3.07,3.08,5449.5,257.3
2017-12-14,Azangaro,3.42,17.12,10.27,79.8,0.0,635.2,3.5,0,Puno_Region_Azangaro,1.17,-4.05,-18.68,2.49,-9.89,-4.38,10.82,5497.1,195.5
2017-12-15,Azangaro,6.58,25.85,16.21,61.3,0.0,633.5,5.3,0,Puno_Region_Azangaro,-1.35,1.55,-13.46,3.4,-0.23,-4.65,4.66,5517.8,202.2
2017-12-16,Azangaro,8.3,22.62,15.46,77.9,0.0,630.5,3.7,0,Puno_Region_Azangaro,4.62,-2.03,-14.04,2.81,2.56,-1.02,2.75,5494.3,240.5
2017-12-17,Azangaro,4.2,18.56,11.38,66.0,0.0,619.2,3.5,0,Puno_Region_Azangaro,2.46,-6.37,-17.53,3.22,-1.17,1.15,1.64,5519.7,199.6
2017-12-18,Azangaro,8.71,24.69,16.7,73.3,24.2,632.3,4.1,0,Puno_Region_Azangaro,1.17,-10.88,-15.26,2.45,-2.42,-0.21,2.43,5589.7,254.7
2017-12-19,Azangaro,6.65,23.29,14.97,61.2,0.0,630.4,3.4,0,Puno_Region_Azangaro,-0.04,-6.07,-15.27,2.37,4.21,-0.18,4.21,5424.1,177.7
2017-12-20,Azangaro,5.03,19.27,12.15,82.8,0.0,630.8,2.6,0,Puno_Region_Azangaro,-3.19,-8.19,-18.65,2.71,6.33,-3.07,7.04,5520.4,231.4
2017-12-21,Azangaro,3.95,19.38,11.66,36.5,0.0,626.9,1.7,0,Puno_Region_Azangaro,-3.17,-11.44,-14.98,1.15,-1.83,9.45,9.63,5391.1,229.4
2017-12-22,Azangaro,-0.54,12.28,5.87,66.4,0.0,627.4,2.1,1,Puno_Region_Azangaro,2.37,-1.43,-22.56,1.94,2.93,-2.27,3.7,5528.6,183.3
2017-12-23,Azangaro,7.35,24.44,15.9,78.6,0.0,637.5,1.5,0,Puno_Region_Azangaro,-4.25,0.59,-11.8,2.26,0.86,3.81,3.91,5493.9,223.9
2017-12-24,Azangaro,4.48,16.88,10.68,61.2,0.0,634.9,6.8,0,Puno_Region_Azangaro,-5.34,-3.75,-12.08,2.82,6.31,-1.85,6.57,5504.2,259.6
2017-12-25,Azangaro,7.66,23.88,15.77,52.1,0.0,628.0,1.1,0,Puno_Region_Azangaro,3.14,-8.1,-15.58,2.9,-3.35,-2.59,4.24,5471.9,204.4
2017-12-26,Azangaro,4.22,16.58,10.4,83.8,0.2,625.6,1.9,0,Puno_Region_Azangaro,-1.31,-3.84,-14.4,2.09,6.61,2.29,6.99,5520.4,210.3
2017-12-27,Azangaro,7.93,23.13,15.53,68.9,0.0,636.4,8.6,0,Puno_Region_Azangaro,2.11,-3.88,-18.0,2.64,-3.37,4.19,5.37,5573.5,232.2
2017-12-28,Azangaro,9.31,23.78,16.55,67.5,0.0,634.6,1.3,0,Puno_Region_Azangaro,-1.6,-8.63,-12.56,2.74,-3.77,1.31,3.99,5557.1,192.5
2017-12-29,Azangaro,4.81,28.23,16.52,52.0,8.3,632.0,2.4,0,Puno_Region_Azangaro,-3.73,-3.09,-10.78,2.57,-11.38,0.82,11.41,5477.6,247.0
2017-12-30,Azangaro,3.08,17.29,10.18,79.4,2.4,630.1,5.2,0,Puno_Region_Azangaro,-4.13,-4.42,-18.32,2.9,1.41,-0.43,1.47,5567.8,175.5
2017-12-31,Azangaro,1.39,14.45,7.92,61.3,0.0,632.2,1.1,0,Puno_Region_Azangaro,3.63,-3.75,-14.57,2.34,-5.65,-4.55,7.25,5465.3,249.8
2018-01-01,Azangaro,10.5,19.05,14.78,89.3,43.3,628.1,6.4,0,Puno_Region_Azangaro,-0.81,-4.54,-20.89,3.62,-0.81,-3.57,3.66,5634.4,220.9
2018-01-02,Azangaro,5.85,17.52,11.68,81.5,10.1,635.7,12.6,0,Puno_Region_Azangaro,-1.36,0.09,-8.1,2.26,11.44,2.17,11.64,5492.2,198.3
2018-01-03,Azangaro,6.18,19.9,13.04,79.4,0.0,631.2,4.8,0,Puno_Region_Azangaro,7.76,0.35,-19.09,2.97,-4.84,3.44,5.94,5516.0,191.5
2018-01-04,Azangaro,7.11,20.48,13.79,85.5,2.8,623.6,4.3,0,Puno_Region_Azangaro,0.11,-3.67,-12.26,3.5,6.93,-3.66,7.84,5545.9,152.9
2018-01-05,Azangaro,3.26,22.82,13.04,84.5,0.0,621.7,3.7,0,Puno_Region_Azangaro,-0.87,-7.19,-17.15,3.36,1.34,-2.43,2.77,5486.0,280.6
2018-01-06,Azangaro,2.68,14.1,8.39,87.7,9.4,627.6,5.0,0,Puno_Region_Azangaro,0.42,-0.0,-17.96,3.12,-11.24,-3.36,11.73,5488.5,207.1
2018-01-07,Azangaro,8.77,26.91,17.84,80.0,0.0,623.0,2.6,0,Puno_Region_Azangaro,-2.98,-7.15,-15.87,3.25,-4.69,4.64,6.6,5491.9,235.6
2018-01-08,Azangaro,4.07,17.5,10.79,70.2,0.0,628.6,1.0,0,Puno_Region_Azangaro,0.24,-4.06,-16.95,3.88,1.48,-2.35,2.78,5484.4,276.3
2018-01-09,Azangaro,7.19,26.02,16.6,70.1,0.0,630.4,2.7,0,Puno_Region_Azangaro,2.87,-4.13,-13.51,4.48,-8.39,0.28,8.39,5449.8,240.0
2018-01-10,Azangaro,7.57,21.75,14.66,85.9,0.0,629.5,5.2,0,Puno_Region_Azangaro,1.67,-4.27,-16.42,3.21,-4.81,5.42,7.25,5522.8,251.1
2018-01-11,Azangaro,5.7,24.01,14.85,91.0,0.0,630.6,3.3,0,Puno_Region_Azangaro,1.0,-4.15,-9.56,3.09,3.73,4.43,5.79,5450.5,191.7
2018-01-12,Azangaro,5.49,17.23,11.36,64.3,0.0,626.7,2.1,0,Puno_Region_Azangaro,5.06,-7.4,-14.6,4.41,-0.9,-3.83,3.94,5509.7,225.7
2018-01-13,Azangaro,12.35,32.48,22.42,71.7,0.0,627.3,1.8,0,Puno_Region_Azangaro,-4.32,-4.13,-13.61,3.42,7.86,4.36,8.99,5474.7,250.6
2018-01-14,Azangaro,9.6,24.07,16.84,87.7,0.0,628.0,5.0,0,Puno_Region_Azangaro,-3.77,-7.43,-20.6,4.11,8.99,-2.16,9.24,5432.2,227.8
2018-01-15,Azangaro,4.36,22.15,13.26,89.2,14.1,624.0,5.6,0,Puno_Region_Azangaro,-2.84,-6.83,-16.0,4.0,3.8,-3.65,5.26,5455.6,217.7
2018-01-16,Azangaro,5.32,18.74,12.03,58.6,1.3,629.4,6.8,0,Puno_Region_Azangaro,4.02,-7.38,-18.75,3.56,-0.11,9.64,9.64,5442.8,264.2
2018-01-17,Azangaro,8.41,30.85,19.63,65.8,0.0,631.4,0.2,0,Puno_Region_Azangaro,5.81,-4.86,-4.2,3.11,-1.37,-2.48,2.84,5512.6,190.4
2018-01-18,Azangaro,10.49,28.4,19.45,63.6,0.6,621.7,11.9,0,Puno_Region_Azangaro,-0.57,-3.06,-20.84,2.97,-1.03,-3.45,3.6,5534.4,156.9
2018-01-19,Azangaro,9.07,26.72,17.89,45.9,0.0,625.8,1.5,0,Puno_Region_Azangaro,1.84,-3.08,-24.61,3.71,-3.83,-7.46,8.38,5481.5,205.0
2018-01-20,Azangaro,4.08,18.35,11.21,79.3,0.0,632.7,6.9,0,Puno_Region_Azangaro,-0.54,-6.82,-21.23,2.86,2.46,-6.97,7.39,5554.2,196.9
2018-01-21,Azangaro,3.88,17.73,10.8,62.4,3.1,623.0,4.8,0,Puno_Region_Azangaro,3.63,-6.63,-23.01,3.82,-0.86,0.36,0.93,5575.6,213.7
2018-01-22,Azangaro,5.25,18.88,12.06,63.0,0.0,633.3,2.0,0,Puno_Region_Azangaro,-0.35,-6.04,-17.35,3.41,6.77,-12.69,14.39,5520.6,218.6
2018-01-23,Azangaro,7.96,22.01,14.99,78.3,0.0,626.8,3.8,0,Puno_Region_Azangaro,0.07,-5.5,-11.97,3.25,-7.69,2.22,8.0,5524.9,172.5
2018-01-24,Azangaro,6.09,16.55,11.32,57.2,10.5,632.4,0.9,0,Puno_Region_Azangaro,4.68,-5.7,-17.39,4.08,9.67,3.86,10.41,5415.8,242.0
2018-01-25,Azangaro,7.61,22.2,14.9,68.0,0.0,628.0,2.9,0,Puno_Region_Azangaro,5.49,-6.65,-21.82,4.09,5.43,6.92,8.79,5547.9,201.6
2018-01-26,Azangaro,4.63,21.12,12.88,56.1,0.0,625.3,2.5,0,Puno_Region_Azangaro,-1.38,-7.37,-16.9,4.2,3.24,6.13,6.93,5495.0,188.6
2018-01-27,Azangaro,7.28,21.38,14.33,77.7,2.3,636.5,4.4,0,Puno_Region_Azangaro,-4.35,-8.71,-7.34,4.19,1.28,-4.73,4.9,5526.6,241.4
2018-01-28,Azangaro,5.17,20.27,12.72,81.0,0.0,632.2,1.9,0,Puno_Region_Azangaro,-1.7,-9.12,-15.46,3.39,2.31,-6.89,7.26,5537.2,219.0
2018-01-29,Azangaro,1.28,17.22,9.25,63.4,0.0,642.8,3.7,0,Puno_Region_Azangaro,4.97,-5.22,-19.49,3.95,9.8,-2.51,10.11,5459.5,176.8
2018-01-30,Azangaro,3.97,20.86,12.42,72.9,1.6,629.8,2.8,0,Puno_Region_Azangaro,0.15,-2.66,-17.04,4.08,3.71,2.2,4.31,5484.3,189.6
2018-01-31,Azangaro,1.91,15.96,8.94,54.5,0.0,620.3,3.1,0,Puno_Region_Azangaro,-3.18,-2.9,-15.55,4.94,-5.17,1.17,5.3,5464.3,225.8
2018-02-01,Azangaro,8.47,17.52,12.99,69.4,0.1,636.8,0.7,0,Puno_Region_Azangaro,-2.14,-14.43,-21.14,4.23,-5.11,-4.53,6.83,5449.3,195.5
2018-02-02,Azangaro,4.18,13.77,8.97,69.8,0.0,647.2,1.8,0,Puno_Region_Azangaro,3.89,-12.5,-16.91,3.49,-0.13,-1.52,1.53,5479.1,242.8
2018-02-03,Azangaro,4.37,18.73,11.55,65.1,0.0,633.5,7.0,0,Puno_Region_Azangaro,2.63,-8.63,-20.57,4.72,2.85,5.32,6.04,5465.6,204.3
2018-02-04,Azangaro,5.72,21.67,13.69,69.0,0.0,629.0,3.0,0,Puno_Region_Azangaro,-7.08,-10.25,-15.5,4.02,1.77,2.56,3.11,5604.3,247.5
2018-02-05,Azangaro,3.69,19.35,11.52,82.1,0.0,633.4,1.4,0,Puno_Region_Azangaro,-3.18,-9.04,-15.19,4.0,5.77,-2.24,6.19,5489.6,230.8
2018-02-06,Azangaro,5.35,24.81,15.08,56.2,4.5,625.0,4.3,0,Puno_Region_Azangaro,-0.6,-7.22,-12.09,4.34,4.32,3.47,5.54,5498.6,201.5
2018-02-07,Azangaro,7.61,20.13,13.87,43.9,0.0,628.1,4.6,0,Puno_Region_Azangaro,-1.25,-9.03,-23.49,4.46,-3.04,-0.16,3.04,5508.1,255.7
2018-02-08,Azangaro,1.83,18.23,10.03,60.6,0.0,625.5,4.5,0,Puno_Region_Azangaro,1.88,-3.71,-15.74,4.51,0.24,2.71,2.72,5509.5,177.0
2018-02-09,Azangaro,3.98,21.5,12.74,68.9,0.0,627.1,3.6,0,Puno_Region_Azangaro,1.37,-6.66,-18.36,3.75,-2.13,-0.91,2.31,5586.2,181.9
2018-02-10,Azangaro,5.45,18.58,12.01,75.6,0.0,632.5,2.2,0,Puno_Region_Azangaro,0.76,-11.83,-16.39,3.54,-7.06,-5.55,8.98,5476.8,254.6
2018-02-11,Azangaro,-0.31,14.34,7.01,54.4,0.0,631.8,11.6,1,Puno_Region_Azangaro,-2.91,-6.77,-17.28,3.62,4.8,-8.23,9.52,5531.2,212.4
2018-02-12,Azangaro,8.32,24.45,16.39,67.4,0.0,622.1,6.0,0,Puno_Region_Azangaro,-2.41,-1.17,-17.05,4.97,-2.22,7.12,7.45,5515.2,201.4
2018-02-13,Azangaro,2.9,21.75,12.32,84.8,3.9,634.0,2.5,0,Puno_Region_Azangaro,-0.62,-9.22,-23.59,4.51,-6.25,-6.74,9.19,5507.1,204.2
2018-02-14,Azangaro,1.26,17.11,9.18,81.1,0.0,629.1,1.8,0,Puno_Region_Azangaro,-2.77,-4.07,-18.89,3.85,-0.38,4.67,4.69,5540.1,219.7
2018-02-15,Azangaro,3.33,14.98,9.16,76.6,0.0,637.1,0.3,0,Puno_Region_Azangaro,-2.3,-7.17,-20.37,4.56,-2.41,-0.72,2.51,5454.8,196.5
2018-02-16,Azangaro,4.43,22.18,13.31,56.5,7.5,630.2,5.5,0,Puno_Region_Azangaro,-1.57,-4.72,-15.47,4.51,9.0,-0.89,9.05,5513.3,247.3
2018-02-17,Azangaro,4.11,19.56,11.83,79.0,0.0,635.6,2.7,0,Puno_Region_Azangaro,-9.29,-8.59,-15.46,5.29,-1.39,3.09,3.38,5594.5,193.0
2018-02-18,Azangaro,4.94,21.44,13.19,70.2,0.0,629.5,3.8,0,Puno_Region_Azangaro,-4.07,-11.29,-15.12,4.77,7.01,3.98,8.06,5528.4,240.1
2018-02-19,Azangaro,1.97,19.68,10.82,69.4,0.0,636.1,2.6,0,Puno_Region_Azangaro,2.79,-5.51,-18.6,4.75,2.92,1.61,3.34,5553.8,253.3
2018-02-20,Azangaro,5.17,26.08,15.63,67.2,0.0,629.6,1.5,0,Puno_Region_Azangaro,4.14,-3.27,-17.47,4.83,2.76,2.84,3.96,5499.5,261.5
2018-02-21,Azangaro,4.93,17.2,11.07,63.7,4.9,630.3,4.0,0,Puno_Region_Azangaro,-4.18,-3.99,-12.38,4.55,-2.58,7.68,8.11,5606.9,269.5
2018-02-22,Azangaro,1.51,19.4,10.45,70.3,25.8,625.0,4.9,0,Puno_Region_Azangaro,2.26,-5.06,-15.64,4.76,2.21,4.35,4.88,5479.4,246.1
2018-02-23,Azangaro,5.34,19.84,12.59,88.9,14.7,626.8,5.7,0,Puno_Region_Azangaro,-0.73,-5.01,-16.63,4.59,-0.34,4.59,4.61,5453.1,191.7
2018-02-24,Azangaro,2.68,18.89,10.78,61.8,0.0,630.0,3.2,0,Puno_Region_Azangaro,-3.68,-5.27,-7.12,3.79,-5.6,-5.28,7.69,5445.8,236.8
2018-02-25,Azangaro,5.85,22.05,13.95,74.3,15.4,640.0,12.1,0,Puno_Region_Azangaro,-6.2,-3.12,-14.69,4.58,-3.37,-2.16,4.01,5516.2,170.7
2018-02-26,Azangaro,-1.05,10.73,4.84,58.3,11.7,628.2,0.7,1,Puno_Region_Azangaro,-0.66,-9.77,-15.69,4.7,0.26,-1.1,1.13,5547.3,222.1
2018-02-27,Azangaro,5.09,17.74,11.42,80.3,0.0,632.0,5.9,0,Puno_Region_Azangaro,-8.51,-10.71,-12.76,4.08,0.76,1.28,1.49,5499.2,219.4
2018-02-28,Azangaro,4.38,23.12,13.75,88.4,0.0,624.8,3.6,0,Puno_Region_Azangaro,-5.03,-6.83,-17.25,4.81,5.35,7.17,8.95,5493.2,221.7
2018-03-01,Azangaro,3.96,18.61,11.29,59.7,0.0,635.4,3.8,0,Puno_Region_Azangaro,-5.57,-11.67,-12.12,5.14,-5.23,-8.5,9.98,5486.8,236.3
2018-03-02,Azangaro,5.07,19.63,12.35,54.4,10.9,634.5,2.4,0,Puno_Region_Azangaro,-1.51,-8.31,-13.09,4.66,5.98,-0.27,5.99,5512.6,206.6
2018-03-03,Azangaro,3.27,15.37,9.32,67.8,3.1,626.8,4.6,0,Puno_Region_Azangaro,-1.79,-7.51,-14.11,4.77,-1.11,7.63,7.72,5571.8,218.3
