Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2019-08-03,Juliaca,-8.54,9.66,0.56,43.6,0.0,630.2,4.8,1,Puno_Region_Juliaca,-11.61,-14.44,-20.32,2.22,-1.83,0.73,1.97,5501.6,211.9
2019-08-04,Juliaca,-8.92,7.52,-0.7,43.4,0.0,629.7,7.0,1,Puno_Region_Juliaca,-3.81,-15.68,-26.06,1.75,4.08,-6.83,7.96,5548.0,220.4
2019-08-05,Juliaca,-5.26,7.02,0.88,63.3,0.0,635.6,3.2,1,Puno_Region_Juliaca,-8.88,-18.21,-22.63,3.1,5.94,11.15,12.64,5465.3,188.8
2019-08-06,Juliaca,-7.8,0.88,-3.46,56.7,0.0,627.9,5.2,1,Puno_Region_Juliaca,-6.33,-12.54,-21.15,2.43,-5.64,0.01,5.64,5499.5,275.5
2019-08-07,Juliaca,-3.57,8.92,2.68,47.2,0.0,634.3,4.8,1,Puno_Region_Juliaca,-12.42,-12.71,-34.51,1.49,1.63,4.18,4.49,5466.1,205.6
2019-08-08,Juliaca,-13.8,-2.46,-8.13,39.0,0.0,629.1,3.3,1,Puno_Region_Juliaca,-4.71,-14.82,-16.95,1.7,-7.24,-9.76,12.15,5438.0,207.1
2019-08-09,Juliaca,-8.46,4.63,-1.92,53.6,0.0,636.1,1.9,1,Puno_Region_Juliaca,-6.91,-14.57,-18.03,1.39,3.37,-0.64,3.43,5469.6,284.5
2019-08-10,Juliaca,-7.42,13.48,3.03,57.8,0.0,628.6,0.6,1,Puno_Region_Juliaca,-9.15,-9.73,-27.53,1.87,-11.34,-4.48,12.19,5432.7,226.3
2019-08-11,Juliaca,-8.14,6.83,-0.66,44.8,0.0,640.7,1.9,1,Puno_Region_Juliaca,-7.6,-18.45,-22.15,2.57,-2.68,-4.0,4.81,5499.0,207.2
2019-08-12,Juliaca,-4.05,13.09,4.52,51.2,0.0,637.7,2.8,1,Puno_Region_Juliaca,-5.94,-9.08,-24.75,1.45,-4.49,0.34,4.51,5516.0,285.7
2019-08-13,Juliaca,-4.99,13.73,4.37,37.7,0.0,634.6,4.4,1,Puno_Region_Juliaca,-11.48,-19.24,-24.16,1.52,2.52,-9.13,9.48,5425.7,215.8
2019-08-14,Juliaca,-7.31,7.2,-0.06,46.5,0.0,624.4,5.7,1,Puno_Region_Juliaca,-7.25,-12.99,-25.32,1.57,-8.32,4.39,9.41,5489.1,214.6
2019-08-15,Juliaca,-10.42,4.91,-2.76,59.5,0.0,630.3,5.1,1,Puno_Region_Juliaca,-10.45,-10.6,-28.75,1.5,7.02,-4.29,8.22,5443.3,235.9
2019-08-16,Juliaca,-6.01,6.72,0.35,61.9,0.0,620.1,0.4,1,Puno_Region_Juliaca,-4.26,-14.06,-18.22,2.18,0.15,-2.32,2.33,5484.4,199.6
2019-08-17,Juliaca,-7.52,10.63,1.55,43.8,0.0,634.9,1.6,1,Puno_Region_Juliaca,-8.8,-11.3,-14.77,1.17,2.3,0.12,2.3,5599.5,215.9
2019-08-18,Juliaca,-10.57,2.96,-3.8,38.8,0.0,625.3,0.4,1,Puno_Region_Juliaca,-5.76,-12.96,-25.22,0.94,6.32,-0.23,6.32,5527.4,221.9
2019-08-19,Juliaca,-10.51,8.24,-1.13,42.8,0.0,624.1,6.5,1,Puno_Region_Juliaca,-7.83,-15.88,-26.91,2.43,8.86,-1.52,8.99,5590.8,253.9
2019-08-20,Juliaca,-5.1,11.81,3.35,45.2,2.4,621.1,6.8,1,Puno_Region_Juliaca,-9.57,-17.32,-19.18,1.67,-15.98,-1.26,16.03,5545.2,270.1
2019-08-21,Juliaca,-9.23,4.3,-2.47,34.3,0.0,634.9,2.6,1,Puno_Region_Juliaca,-9.31,-14.65,-20.05,0.5,0.93,1.38,1.67,5494.9,305.4
2019-08-22,Juliaca,-4.14,10.11,2.99,38.7,0.0,636.0,1.4,1,Puno_Region_Juliaca,-2.54,-13.57,-30.82,1.44,-4.94,-2.46,5.52,5479.6,256.9
2019-08-23,Juliaca,-6.12,8.35,1.12,55.0,0.0,640.4,9.8,1,Puno_Region_Juliaca,-3.82,-15.67,-25.7,1.64,-0.22,3.19,3.19,5495.8,243.0
2019-08-24,Juliaca,-8.45,7.99,-0.23,62.0,0.0,632.1,4.3,1,Puno_Region_Juliaca,-6.99,-14.96,-24.78,1.3,-1.57,6.52,6.71,5502.3,228.3
2019-08-25,Juliaca,-7.6,9.29,0.84,36.5,0.0,632.6,6.2,1,Puno_Region_Juliaca,-4.95,-10.05,-21.86,0.5,-1.36,-1.27,1.86,5585.1,221.8
2019-08-26,Juliaca,-2.85,19.52,8.34,48.3,0.0,622.1,2.8,1,Puno_Region_Juliaca,-12.58,-16.23,-24.74,1.32,4.68,2.9,5.51,5500.2,158.6
2019-08-27,Juliaca,-12.89,1.35,-5.77,52.8,0.0,629.2,5.6,1,Puno_Region_Juliaca,-6.67,-12.17,-29.75,1.33,-5.59,-6.75,8.76,5515.7,229.9
2019-08-28,Juliaca,-5.82,11.05,2.62,64.1,0.0,633.7,1.9,1,Puno_Region_Juliaca,-9.7,-13.62,-24.18,0.61,-0.25,-2.4,2.41,5529.9,223.6
2019-08-29,Juliaca,-5.55,11.77,3.11,66.8,0.0,618.8,2.4,1,Puno_Region_Juliaca,-2.16,-14.18,-16.71,1.19,-0.77,10.76,10.79,5507.2,253.2
2019-08-30,Juliaca,-1.38,13.17,5.9,55.7,0.0,632.8,3.2,1,Puno_Region_Juliaca,-9.01,-17.32,-28.54,1.4,4.62,-8.87,10.0,5551.2,242.9
2019-08-31,Juliaca,-8.43,8.8,0.19,47.8,0.0,634.9,4.7,1,Puno_Region_Juliaca,-4.51,-7.98,-22.19,1.53,-2.35,3.9,4.56,5498.2,236.9
2019-09-01,Juliaca,-4.6,8.93,2.16,45.6,0.0,628.6,4.0,1,Puno_Region_Juliaca,-8.1,-12.44,-26.73,1.56,2.09,3.19,3.81,5456.8,257.4
2019-09-02,Juliaca,-4.18,16.46,6.14,32.3,0.0,638.6,4.5,1,Puno_Region_Juliaca,-4.83,-14.41,-25.82,1.81,5.3,-2.77,5.98,5524.2,210.4
2019-09-03,Juliaca,-7.95,7.39,-0.28,51.5,0.0,631.1,0.9,1,Puno_Region_Juliaca,-0.59,-16.36,-16.56,0.96,2.94,7.25,7.82,5509.2,214.0
2019-09-04,Juliaca,-8.14,11.82,1.84,59.2,0.0,622.9,2.6,1,Puno_Region_Juliaca,-1.39,-13.31,-17.3,0.5,4.66,4.62,6.56,5476.9,271.1
2019-09-05,Juliaca,-6.42,9.03,1.3,46.1,0.0,623.4,1.3,1,Puno_Region_Juliaca,-10.05,-13.23,-26.73,1.57,-3.69,-2.01,4.2,5540.7,193.6
2019-09-06,Juliaca,-2.98,10.11,3.56,49.6,0.0,628.9,6.7,1,Puno_Region_Juliaca,-6.39,-15.6,-26.45,0.58,6.96,10.35,12.47,5576.3,215.7
2019-09-07,Juliaca,-4.82,12.38,3.78,41.3,0.0,622.3,0.9,1,Puno_Region_Juliaca,-6.29,-14.95,-18.55,1.27,1.93,0.58,2.02,5443.1,261.7
2019-09-08,Juliaca,-5.51,11.64,3.07,38.4,0.0,631.1,1.9,1,Puno_Region_Juliaca,-5.59,-14.34,-20.45,1.33,-5.69,9.37,10.96,5477.6,250.9
2019-09-09,Juliaca,-3.94,9.43,2.74,51.8,0.0,635.8,6.4,1,Puno_Region_Juliaca,-7.65,-8.48,-25.01,1.32,-8.75,1.36,8.86,5461.7,235.0
2019-09-10,Juliaca,-2.92,7.88,2.48,64.1,0.0,629.1,4.9,1,Puno_Region_Juliaca,-10.07,-9.5,-19.41,0.76,4.64,-0.74,4.69,5467.4,195.5
2019-09-11,Juliaca,-1.6,10.61,4.5,49.1,0.0,625.1,2.6,1,Puno_Region_Juliaca,-6.4,-11.25,-15.13,1.17,-0.05,9.04,9.04,5501.1,228.5
2019-09-12,Juliaca,-5.92,9.32,1.7,53.2,0.0,633.9,1.5,1,Puno_Region_Juliaca,-6.21,-5.66,-19.38,0.99,3.22,0.3,3.24,5442.2,208.7
2019-09-13,Juliaca,-4.67,2.49,-1.09,41.8,0.0,625.5,4.0,1,Puno_Region_Juliaca,-6.62,-11.92,-23.16,1.33,2.96,-0.35,2.98,5490.4,152.5
2019-09-14,Juliaca,-2.67,9.52,3.42,51.4,0.0,618.7,0.9,1,Puno_Region_Juliaca,-5.82,-11.65,-18.17,1.11,3.68,4.2,5.59,5526.0,177.5
2019-09-15,Juliaca,-0.38,15.57,7.6,53.7,0.0,630.4,1.7,1,Puno_Region_Juliaca,-6.92,-12.49,-23.02,0.5,7.09,-2.65,7.57,5490.8,220.2
2019-09-16,Juliaca,-0.32,19.67,9.68,53.3,0.0,638.6,10.9,1,Puno_Region_Juliaca,-1.24,-7.17,-17.55,1.21,-8.83,-6.6,11.03,5472.4,252.3
2019-09-17,Juliaca,3.05,19.82,11.44,55.9,0.0,626.9,3.9,0,Puno_Region_Juliaca,-9.31,-4.38,-19.69,1.94,-4.57,2.5,5.21,5555.2,241.5
2019-09-18,Juliaca,-6.39,8.46,1.04,51.4,0.0,627.0,0.7,1,Puno_Region_Juliaca,-6.32,-11.36,-19.49,0.51,-4.53,-0.62,4.57,5580.4,242.2
2019-09-19,Juliaca,-1.58,7.1,2.76,47.1,0.0,633.9,3.7,1,Puno_Region_Juliaca,-9.21,-6.91,-19.91,1.47,-0.16,2.76,2.76,5431.2,219.6
2019-09-20,Juliaca,-7.82,9.8,0.99,51.7,0.0,630.4,3.0,1,Puno_Region_Juliaca,-8.74,-10.44,-21.83,1.15,-14.16,9.17,16.87,5523.5,196.9
2019-09-21,Juliaca,-3.74,8.32,2.29,55.9,0.0,635.4,2.1,1,Puno_Region_Juliaca,-3.99,-7.31,-18.61,0.97,1.02,-1.47,1.79,5426.1,221.2
2019-09-22,Juliaca,-1.19,15.74,7.27,47.1,0.0,621.2,1.5,1,Puno_Region_Juliaca,-8.89,-7.31,-23.48,0.5,2.61,-1.12,2.84,5532.8,238.6
2019-09-23,Juliaca,-0.93,10.38,4.72,51.3,0.0,621.7,6.1,1,Puno_Region_Juliaca,-2.43,-11.29,-20.27,1.37,5.07,-4.51,6.79,5418.7,186.9
2019-09-24,Juliaca,-4.85,10.2,2.68,46.1,0.0,636.1,8.0,1,Puno_Region_Juliaca,-8.57,-12.14,-15.36,1.13,3.68,9.37,10.07,5444.1,247.5
2019-09-25,Juliaca,-3.71,10.82,3.56,42.0,0.0,630.3,1.6,1,Puno_Region_Juliaca,-5.19,-10.9,-26.25,1.07,-7.83,-2.26,8.15,5563.7,167.2
2019-09-26,Juliaca,-3.03,12.84,4.9,41.5,0.0,629.4,3.2,1,Puno_Region_Juliaca,-8.53,-14.55,-18.18,0.87,-10.43,-2.31,10.69,5433.3,171.5
2019-09-27,Juliaca,-1.32,17.56,8.12,56.9,0.0,638.3,3.0,1,Puno_Region_Juliaca,-1.67,-15.12,-17.19,1.23,3.04,-13.66,13.99,5517.1,238.3
2019-09-28,Juliaca,-5.33,12.13,3.4,70.2,0.0,630.6,1.8,1,Puno_Region_Juliaca,-4.69,-12.88,-12.47,1.43,-4.48,1.04,4.6,5518.3,225.0
2019-09-29,Juliaca,1.01,15.31,8.16,36.6,0.0,632.5,4.4,0,Puno_Region_Juliaca,-7.01,-9.87,-21.68,0.8,6.42,4.64,7.92,5499.6,230.7
2019-09-30,Juliaca,-5.78,11.55,2.88,35.5,0.0,639.6,4.9,1,Puno_Region_Juliaca,-3.07,-10.15,-23.78,1.31,4.33,-7.82,8.94,5453.8,203.8
2019-10-01,Juliaca,-3.29,8.31,2.51,58.3,0.0,630.1,6.0,1,Puno_Region_Juliaca,-5.74,-11.2,-23.53,0.52,4.1,0.68,4.16,5425.8,222.6
2019-10-02,Juliaca,-0.62,15.76,7.57,54.6,0.0,626.4,1.2,1,Puno_Region_Juliaca,-7.37,-11.21,-22.3,0.52,5.64,6.87,8.89,5401.9,261.8
2019-10-03,Juliaca,-1.26,19.36,9.05,54.6,0.0,633.6,1.5,1,Puno_Region_Juliaca,-2.02,-9.47,-17.17,1.43,-4.02,-3.12,5.09,5594.8,206.1
2019-10-04,Juliaca,-4.79,10.88,3.05,31.8,0.0,627.6,5.7,1,Puno_Region_Juliaca,-5.95,-11.52,-15.85,1.3,0.88,-0.01,0.88,5501.7,177.6
2019-10-05,Juliaca,0.83,10.83,5.83,45.2,0.0,642.3,5.7,0,Puno_Region_Juliaca,-11.4,-8.17,-11.64,0.99,3.28,-1.91,3.79,5436.9,209.7
2019-10-06,Juliaca,3.73,22.48,13.11,51.2,0.0,628.6,5.6,0,Puno_Region_Juliaca,-1.29,-8.25,-16.58,0.5,11.7,-3.71,12.28,5501.6,254.2
2019-10-07,Juliaca,6.67,22.04,14.36,49.9,0.0,636.1,2.2,0,Puno_Region_Juliaca,-8.45,-7.23,-27.81,0.67,-4.68,7.92,9.2,5521.1,212.8
2019-10-08,Juliaca,-2.57,10.5,3.96,58.0,2.3,625.4,5.7,1,Puno_Region_Juliaca,-2.63,-8.64,-17.56,0.5,-6.28,2.85,6.89,5477.3,220.0
2019-10-09,Juliaca,-0.24,13.3,6.53,53.1,0.0,625.2,7.0,1,Puno_Region_Juliaca,-4.17,-12.3,-18.63,1.52,2.25,0.33,2.27,5443.6,236.2
2019-10-10,Juliaca,1.84,15.11,8.47,43.8,0.0,629.2,0.4,0,Puno_Region_Juliaca,-6.51,-7.41,-21.6,1.34,3.37,0.96,3.5,5595.5,223.1
2019-10-11,Juliaca,-3.96,10.4,3.22,42.2,0.0,621.3,5.4,1,Puno_Region_Juliaca,-4.5,-10.25,-19.45,1.14,-5.19,-8.27,9.77,5553.4,256.0
2019-10-12,Juliaca,-0.55,15.91,7.68,42.2,0.0,629.4,1.0,1,Puno_Region_Juliaca,-2.32,-7.24,-17.81,0.74,-5.23,0.14,5.23,5445.3,150.7
2019-10-13,Juliaca,4.17,21.71,12.94,48.2,0.0,628.8,5.3,0,Puno_Region_Juliaca,-5.79,-5.59,-16.13,1.3,-2.42,-6.22,6.68,5528.9,282.8
2019-10-14,Juliaca,-2.18,17.0,7.41,47.5,0.0,636.1,7.9,1,Puno_Region_Juliaca,-5.02,-8.82,-11.38,1.76,2.77,-2.62,3.81,5456.5,174.4
2019-10-15,Juliaca,-2.82,7.59,2.39,48.0,0.0,624.4,8.4,1,Puno_Region_Juliaca,-1.87,-11.15,-13.75,1.18,-4.23,7.1,8.27,5484.0,178.3
2019-10-16,Juliaca,1.33,16.05,8.69,68.4,0.0,626.9,0.9,0,Puno_Region_Juliaca,-4.25,-7.38,-13.57,1.82,3.66,-2.7,4.55,5479.5,227.0
2019-10-17,Juliaca,0.01,14.33,7.17,62.1,0.0,630.5,1.2,0,Puno_Region_Juliaca,-5.34,-8.42,-22.7,0.76,-3.39,11.8,12.27,5576.3,203.6
2019-10-18,Juliaca,-1.87,12.62,5.37,50.8,0.0,633.0,9.7,1,Puno_Region_Juliaca,-1.88,-17.91,-12.79,1.78,8.89,1.62,9.04,5510.3,192.5
2019-10-19,Juliaca,0.74,10.57,5.66,48.5,0.3,632.1,2.2,0,Puno_Region_Juliaca,-3.02,-9.55,-25.62,1.82,-2.57,-2.51,3.59,5495.1,190.4
2019-10-20,Juliaca,-0.28,14.68,7.2,41.2,0.0,633.2,3.9,1,Puno_Region_Juliaca,-2.94,-9.84,-18.36,0.89,3.46,-3.94,5.25,5446.3,241.8
2019-10-21,Juliaca,-4.39,8.42,2.01,63.6,0.0,638.1,0.3,1,Puno_Region_Juliaca,-3.66,-6.4,-13.85,1.46,2.58,-1.9,3.21,5490.1,227.6
2019-10-22,Juliaca,-2.42,12.77,5.18,53.3,0.0,627.8,4.2,1,Puno_Region_Juliaca,-3.8,-10.34,-14.89,1.66,-0.18,2.29,2.29,5494.6,173.0
2019-10-23,Juliaca,-1.2,13.41,6.11,47.5,0.0,625.0,2.3,1,Puno_Region_Juliaca,-0.39,-6.74,-12.45,0.88,5.77,3.64,6.82,5516.8,228.9
2019-10-24,Juliaca,3.45,11.6,7.52,42.4,0.0,628.8,10.1,0,Puno_Region_Juliaca,-7.29,-14.1,-15.35,1.95,1.82,-4.28,4.65,5612.7,235.0
2019-10-25,Juliaca,0.29,17.79,9.04,57.1,0.0,624.0,6.7,0,Puno_Region_Juliaca,-3.52,-5.21,-18.53,1.85,6.6,-0.05,6.6,5551.0,203.6
2019-10-26,Juliaca,3.85,21.05,12.45,38.6,0.0,621.3,2.9,0,Puno_Region_Juliaca,-1.39,-5.94,-18.01,2.1,-2.05,-8.82,9.05,5562.9,217.5
2019-10-27,Juliaca,1.34,13.73,7.54,46.4,0.0,627.5,4.1,0,Puno_Region_Juliaca,-3.03,-9.88,-7.06,0.5,2.64,0.68,2.73,5478.6,230.0
2019-10-28,Juliaca,0.03,20.8,10.41,40.6,13.7,630.7,1.1,0,Puno_Region_Juliaca,-2.01,-8.52,-19.44,2.04,2.96,-2.26,3.72,5426.5,236.1
2019-10-29,Juliaca,1.83,20.93,11.38,43.8,0.3,624.2,1.6,0,Puno_Region_Juliaca,-3.66,-8.23,-21.25,0.76,1.23,6.32,6.44,5416.0,272.6
2019-10-30,Juliaca,4.07,23.96,14.01,50.0,0.0,623.2,2.1,0,Puno_Region_Juliaca,-3.95,-7.62,-18.14,1.46,1.1,3.38,3.55,5550.7,217.8
2019-10-31,Juliaca,1.31,20.08,10.7,57.1,0.0,628.6,4.9,0,Puno_Region_Juliaca,2.22,-4.95,-21.67,1.19,1.54,8.32,8.46,5528.8,239.7
2019-11-01,Juliaca,2.03,18.08,10.06,50.1,0.0,627.6,7.3,0,Puno_Region_Juliaca,-5.9,-1.81,-16.07,1.26,1.97,2.21,2.96,5524.9,240.4
2019-11-02,Juliaca,-0.14,11.14,5.5,33.7,0.0,619.5,2.5,1,Puno_Region_Juliaca,-0.47,-10.5,-12.35,0.7,-1.41,9.05,9.16,5423.3,211.1
2019-11-03,Juliaca,0.76,13.58,7.17,55.2,0.0,632.2,3.1,0,Puno_Region_Juliaca,-0.25,-11.11,-19.71,1.15,4.81,0.18,4.82,5400.2,211.2
2019-11-04,Juliaca,-0.3,18.4,9.05,48.4,0.0,628.8,14.0,1,Puno_Region_Juliaca,-2.22,-12.58,-22.07,1.31,-3.39,-6.11,6.99,5535.4,255.7
2019-11-05,Juliaca,4.95,21.77,13.36,49.2,0.0,632.7,4.2,0,Puno_Region_Juliaca,-2.27,-7.17,-20.43,1.87,3.33,-0.59,3.38,5455.3,220.0
2019-11-06,Juliaca,3.47,13.6,8.54,46.4,0.0,617.9,1.6,0,Puno_Region_Juliaca,-6.97,-9.35,-11.62,1.04,0.01,-4.55,4.55,5466.8,186.6
2019-11-07,Juliaca,2.7,11.22,6.96,60.7,0.0,626.6,0.8,0,Puno_Region_Juliaca,-0.25,-10.73,-10.11,1.88,-8.35,5.81,10.17,5460.5,215.4
2019-11-08,Juliaca,0.75,13.71,7.23,52.1,0.0,639.0,10.0,0,Puno_Region_Juliaca,-1.39,-3.99,-17.57,1.37,-5.55,-5.71,7.96,5520.4,204.4
2019-11-09,Juliaca,6.03,22.45,14.24,57.0,0.0,625.3,3.3,0,Puno_Region_Juliaca,0.34,-6.02,-20.12,2.09,0.22,-0.75,0.78,5545.2,187.1
2019-11-10,Juliaca,4.99,18.85,11.92,48.4,0.0,629.2,2.1,0,Puno_Region_Juliaca,-1.25,-5.41,-15.72,2.14,1.35,0.6,1.48,5466.1,250.4
2019-11-11,Juliaca,5.78,21.87,13.83,59.3,0.0,621.8,0.9,0,Puno_Region_Juliaca,-3.21,-9.71,-15.57,1.03,4.41,-1.57,4.68,5532.7,210.2
2019-11-12,Juliaca,6.61,22.52,14.56,36.6,0.0,633.7,3.3,0,Puno_Region_Juliaca,0.7,-4.33,-24.97,1.65,1.37,2.81,3.13,5488.8,256.1
2019-11-13,Juliaca,1.12,13.83,7.47,55.3,0.0,637.6,5.9,0,Puno_Region_Juliaca,-0.13,-12.26,-15.35,1.41,-2.73,1.49,3.11,5503.3,267.6
2019-11-14,Juliaca,3.63,20.38,12.0,37.0,19.5,628.0,8.8,0,Puno_Region_Juliaca,-2.67,-7.61,-19.95,1.5,-1.66,-2.39,2.91,5543.5,190.1
2019-11-15,Juliaca,2.97,18.72,10.84,47.5,0.0,630.3,3.5,0,Puno_Region_Juliaca,-2.93,-7.86,-21.45,1.37,-4.27,3.61,5.59,5458.7,250.1
2019-11-16,Juliaca,7.99,22.91,15.45,35.2,0.0,645.6,9.0,0,Puno_Region_Juliaca,-1.82,-7.55,-13.99,1.3,2.7,-2.26,3.52,5513.8,175.0
2019-11-17,Juliaca,2.73,17.83,10.28,45.4,0.0,630.8,4.7,0,Puno_Region_Juliaca,-0.22,2.41,-11.06,1.45,4.24,0.39,4.26,5521.9,219.7
2019-11-18,Juliaca,4.57,18.79,11.68,43.1,0.0,638.9,2.1,0,Puno_Region_Juliaca,-4.8,-6.25,-23.08,1.54,1.26,3.57,3.78,5464.7,241.0
2019-11-19,Juliaca,4.43,13.36,8.9,82.7,0.0,625.2,3.4,0,Puno_Region_Juliaca,0.66,-6.85,-12.24,0.78,-2.31,0.1,2.31,5508.1,194.1
2019-11-20,Juliaca,0.58,16.52,8.55,50.8,0.0,629.7,2.0,0,Puno_Region_Juliaca,1.78,-6.13,-15.4,1.75,-2.44,-12.08,12.33,5488.5,203.8
2019-11-21,Juliaca,1.2,19.08,10.14,64.7,0.0,631.1,7.3,0,Puno_Region_Juliaca,0.99,-6.66,-19.07,1.39,-12.46,0.85,12.48,5488.5,224.7
2019-11-22,Juliaca,2.63,20.73,11.68,42.0,12.8,630.5,4.7,0,Puno_Region_Juliaca,-0.76,-7.77,-15.95,1.33,0.69,-0.48,0.84,5498.5,210.7
2019-11-23,Juliaca,2.23,19.62,10.93,62.9,4.9,627.8,7.2,0,Puno_Region_Juliaca,-3.97,-4.78,-14.47,1.24,-9.28,-1.89,9.47,5489.3,261.4
2019-11-24,Juliaca,6.87,21.55,14.21,43.5,0.0,628.7,1.1,0,Puno_Region_Juliaca,-1.27,-11.68,-14.62,1.23,8.11,-2.26,8.42,5543.9,219.3
2019-11-25,Juliaca,1.52,19.98,10.75,46.1,1.2,633.0,6.2,0,Puno_Region_Juliaca,1.05,1.43,-19.93,2.99,3.21,0.63,3.27,5486.5,176.7
2019-11-26,Juliaca,5.93,22.99,14.46,64.8,0.0,621.0,4.7,0,Puno_Region_Juliaca,-1.45,-3.55,-20.45,2.12,-3.8,-13.25,13.78,5406.0,224.6
2019-11-27,Juliaca,7.51,21.37,14.44,41.4,0.0,634.1,5.5,0,Puno_Region_Juliaca,-9.32,-6.17,-9.27,1.13,-7.78,5.52,9.54,5486.4,238.3
2019-11-28,Juliaca,3.21,17.03,10.12,48.7,0.0,627.1,2.2,0,Puno_Region_Juliaca,-0.61,-1.88,-27.01,2.27,3.82,0.95,3.94,5494.2,228.6
2019-11-29,Juliaca,4.56,18.57,11.56,48.2,0.0,626.6,9.5,0,Puno_Region_Juliaca,3.57,-1.24,-19.14,1.61,-6.77,-6.11,9.12,5555.9,227.2
2019-11-30,Juliaca,9.62,26.36,17.99,57.0,0.0,632.3,5.0,0,Puno_Region_Juliaca,-4.28,-3.32,-12.3,1.75,-3.15,-0.88,3.27,5465.8,184.4
2019-12-01,Juliaca,6.24,18.44,12.34,62.2,0.0,633.3,6.0,0,Puno_Region_Juliaca,2.54,-6.84,-13.24,1.38,-1.84,-5.91,6.19,5491.4,267.6
2019-12-02,Juliaca,7.91,24.79,16.35,75.0,0.0,628.6,2.2,0,Puno_Region_Juliaca,1.13,-7.24,-11.43,2.37,3.17,8.14,8.73,5494.7,211.7
2019-12-03,Juliaca,3.59,21.0,12.3,74.3,2.4,626.9,1.9,0,Puno_Region_Juliaca,-2.98,-2.82,-12.65,2.2,2.02,4.93,5.33,5451.5,254.3
2019-12-04,Juliaca,6.12,20.95,13.54,70.1,30.3,626.2,2.4,0,Puno_Region_Juliaca,1.08,-8.0,-14.45,1.75,-4.6,11.83,12.69,5520.4,224.1
2019-12-05,Juliaca,5.49,19.91,12.7,64.4,1.3,625.8,6.3,0,Puno_Region_Juliaca,1.14,-10.03,-19.21,2.16,-4.45,-2.24,4.99,5513.0,216.9
2019-12-06,Juliaca,4.6,22.56,13.58,88.8,0.0,630.8,0.9,0,Puno_Region_Juliaca,0.55,-5.49,-14.46,2.43,-3.63,-1.14,3.8,5482.1,173.0
2019-12-07,Juliaca,2.56,16.41,9.48,79.2,1.5,637.9,8.7,0,Puno_Region_Juliaca,2.55,-3.29,-14.78,2.4,-6.51,-3.23,7.27,5506.9,225.5
2019-12-08,Juliaca,4.3,20.48,12.39,63.3,0.0,628.8,3.0,0,Puno_Region_Juliaca,1.03,-9.35,-7.49,1.8,0.46,8.65,8.66,5464.1,217.3
2019-12-09,Juliaca,6.21,17.35,11.78,65.8,0.0,638.1,4.7,0,Puno_Region_Juliaca,-2.06,-8.31,-11.94,2.85,6.36,-3.16,7.1,5367.4,191.2
2019-12-10,Juliaca,7.44,19.99,13.71,58.8,2.3,634.3,7.1,0,Puno_Region_Juliaca,-1.28,-8.29,-14.44,2.64,-2.35,8.17,8.5,5409.2,191.1
2019-12-11,Juliaca,6.17,24.09,15.13,77.5,0.0,639.3,4.2,0,Puno_Region_Juliaca,-2.71,-7.46,-14.89,1.3,4.45,-4.8,6.55,5480.6,220.2
2019-12-12,Juliaca,3.99,15.03,9.51,80.9,17.6,628.8,1.9,0,Puno_Region_Juliaca,-4.05,-9.42,-19.83,2.01,9.22,2.1,9.46,5437.3,204.2
2019-12-13,Juliaca,7.56,22.08,14.82,53.0,0.0,638.1,4.8,0,Puno_Region_Juliaca,-2.79,-5.54,-12.65,2.9,-2.87,3.22,4.32,5442.2,191.1
2019-12-14,Juliaca,4.85,23.83,14.34,66.2,0.0,631.0,1.0,0,Puno_Region_Juliaca,0.12,-9.52,-14.17,2.27,-7.86,4.89,9.26,5549.1,147.0
2019-12-15,Juliaca,8.64,24.84,16.74,58.4,0.0,625.7,4.8,0,Puno_Region_Juliaca,2.8,-0.62,-18.01,2.05,6.77,8.01,10.48,5512.5,213.4
2019-12-16,Juliaca,7.49,17.01,12.25,76.3,0.0,637.8,3.4,0,Puno_Region_Juliaca,1.51,-1.97,-21.42,2.65,0.3,-3.88,3.89,5502.5,224.5
2019-12-17,Juliaca,6.36,23.68,15.02,73.8,8.1,633.5,2.5,0,Puno_Region_Juliaca,2.56,-6.41,-15.1,3.17,12.91,2.47,13.15,5423.1,242.2
2019-12-18,Juliaca,5.99,21.87,13.93,68.1,0.0,623.4,4.1,0,Puno_Region_Juliaca,0.84,-7.36,-9.72,2.63,-6.83,2.44,7.25,5473.9,254.9
2019-12-19,Juliaca,6.41,21.01,13.71,72.1,0.0,634.7,1.2,0,Puno_Region_Juliaca,-6.2,-6.61,-11.24,2.22,-3.3,2.2,3.97,5473.0,267.6
2019-12-20,Juliaca,6.83,18.85,12.84,69.0,29.0,632.9,5.4,0,Puno_Region_Juliaca,2.8,-8.07,-11.93,3.13,-6.88,3.84,7.88,5313.5,260.1
2019-12-21,Juliaca,6.68,17.66,12.17,79.0,0.0,638.4,5.9,0,Puno_Region_Juliaca,-4.62,-7.39,-12.93,2.9,3.43,6.8,7.61,5508.2,224.5
